num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,7984,4,2048,51200,256,1,1,1,0.007,181.437,0.007,670.049,0.023,362.873,0.0301,434.757
8,7992,4,2048,51200,256,1,1,1,0.0068,163.493,0.0068,694.662,0.0256,326.985,0.0324,404.126
8,8000,4,2048,51200,256,1,1,1,0.007,159.84,0.007,671.698,0.0262,319.68,0.0333,394.174
8,8008,4,2048,51200,256,1,1,1,0.0068,140.965,0.0068,696.992,0.0298,281.929,0.0366,359.023
8,8016,4,2048,51200,256,1,1,1,0.007,171.099,0.007,674.994,0.0246,342.199,0.0316,416.183
8,8024,4,2048,51200,256,1,1,1,0.0068,159.408,0.0068,697.456,0.0265,318.816,0.0333,396.405
8,8032,4,2048,51200,256,1,1,1,0.007,139.684,0.007,676.723,0.0303,279.368,0.0373,354.385
8,8040,4,2048,51200,256,1,1,1,0.0068,160.13,0.0068,699.722,0.0265,320.26,0.0333,398.082
8,8048,4,2048,51200,256,1,1,1,0.0071,158.458,0.0071,677.323,0.0268,316.916,0.0339,392.126
8,8056,4,2048,51200,256,1,1,1,0.0068,140.607,0.0068,700.603,0.0302,281.215,0.0371,358.582
8,8064,4,2048,51200,256,1,1,1,0.0071,153.281,0.0071,679.982,0.0278,306.562,0.0349,382.21
8,8072,4,2048,51200,256,1,1,1,0.0069,160.602,0.0069,701.043,0.0266,321.203,0.0335,399.14
8,8080,4,2048,51200,256,1,1,1,0.0071,145.015,0.0071,677.695,0.0295,290.03,0.0366,365.34
8,8088,4,2048,51200,256,1,1,1,0.0069,160.699,0.0069,702.538,0.0267,321.398,0.0336,399.493
8,8096,4,2048,51200,256,1,1,1,0.0071,188.184,0.0071,679.451,0.0228,376.367,0.0299,448.441
8,8104,4,2048,51200,256,1,1,1,0.0069,139.605,0.0069,704.442,0.0308,279.211,0.0377,356.809
8,8112,4,2048,51200,256,1,1,1,0.0071,158.905,0.0071,680.711,0.0271,317.811,0.0343,393.358
8,8120,4,2048,51200,256,1,1,1,0.0069,192.702,0.0069,705.635,0.0224,385.403,0.0293,460.721
8,8128,4,2048,51200,256,1,1,1,0.0071,167.322,0.0071,682.559,0.0259,334.644,0.033,409.903
8,8136,4,2048,51200,256,1,1,1,0.0069,160.971,0.0069,710.661,0.0269,321.941,0.0338,400.929
8,8144,4,2048,51200,256,1,1,1,0.0071,196.286,0.0071,688.275,0.0221,392.573,0.0293,464.435
8,8152,4,2048,51200,256,1,1,1,0.0069,167.24,0.0069,710.606,0.026,334.48,0.0329,413.253
8,8160,4,2048,51200,256,1,1,1,0.0071,161.06,0.0071,690.093,0.0271,322.12,0.0342,398.67
8,8168,4,2048,51200,256,1,1,1,0.007,160.806,0.007,701.672,0.0272,321.613,0.0342,399.536
8,8176,4,2048,51200,256,1,1,1,0.0071,133.639,0.0071,690.919,0.0328,267.278,0.0399,343.002
8,8184,4,2048,51200,256,1,1,1,0.0069,162.972,0.0069,711.748,0.0269,325.945,0.0339,404.977
8,8192,4,2048,51200,256,1,1,1,0.0071,158.579,0.0071,692.775,0.0277,317.158,0.0349,394.078
8,8200,4,2048,51200,256,1,1,1,0.007,140.76,0.007,710.114,0.0313,281.521,0.0383,359.663
8,8208,4,2048,51200,256,1,1,1,0.0072,158.68,0.0072,688.409,0.0278,317.359,0.035,393.752
8,8216,4,2048,51200,256,1,1,1,0.007,162.045,0.007,710.941,0.0273,324.091,0.0343,403.022
8,8224,4,2048,51200,256,1,1,1,0.0072,133.28,0.0072,688.762,0.0333,266.56,0.0405,342.013
8,8232,4,2048,51200,256,1,1,1,0.007,160.52,0.007,715.62,0.0277,321.041,0.0346,400.514
8,8240,4,2048,51200,256,1,1,1,0.0072,185.179,0.0072,691.693,0.024,370.358,0.0313,444.7
8,8248,4,2048,51200,256,1,1,1,0.007,138.754,0.007,714.238,0.0321,277.508,0.0391,355.789
8,8256,4,2048,51200,256,1,1,1,0.0073,160.858,0.0073,691.427,0.0278,321.716,0.035,398.354
8,8264,4,2048,51200,256,1,1,1,0.007,187.613,0.007,715.7,0.0239,375.226,0.0309,452.709
8,8272,4,2048,51200,256,1,1,1,0.0073,177.772,0.0073,692.778,0.0252,355.543,0.0325,431.025
8,8280,4,2048,51200,256,1,1,1,0.007,159.298,0.007,717.276,0.0282,318.596,0.0352,398.218
8,8288,4,2048,51200,256,1,1,1,0.0073,189.617,0.0073,695.007,0.0237,379.234,0.031,453.319
8,8296,4,2048,51200,256,1,1,1,0.0071,165.645,0.0071,715.984,0.0272,331.29,0.0343,410.65
8,8304,4,2048,51200,256,1,1,1,0.0073,160.652,0.0073,695.237,0.0281,321.305,0.0354,398.364
8,8312,4,2048,51200,256,1,1,1,0.0071,140.238,0.0071,719.401,0.0323,280.475,0.0394,359.317
8,8320,4,2048,51200,256,1,1,1,0.0073,148.094,0.0073,697.993,0.0306,296.187,0.0379,373.507
8,8328,4,2048,51200,256,1,1,1,0.0071,161.215,0.0071,720.098,0.0282,322.43,0.0353,402.322
8,8336,4,2048,51200,256,1,1,1,0.0073,141.143,0.0073,697.59,0.0323,282.286,0.0396,359.169
8,8344,4,2048,51200,256,1,1,1,0.0071,159.77,0.0071,721.641,0.0286,319.54,0.0357,399.591
8,8352,4,2048,51200,256,1,1,1,0.0073,184.405,0.0073,699.658,0.0248,368.809,0.0321,444.349
8,8360,4,2048,51200,256,1,1,1,0.0071,148.835,0.0071,723.387,0.0308,297.669,0.0379,377.542
8,8368,4,2048,51200,256,1,1,1,0.0074,161.958,0.0074,700.125,0.0283,323.917,0.0357,401.46
8,8376,4,2048,51200,256,1,1,1,0.0071,191.006,0.0071,724.499,0.0241,382.012,0.0312,460.208
8,8384,4,2048,51200,256,1,1,1,0.0074,161.377,0.0074,702.811,0.0285,322.753,0.0359,400.617
8,8392,4,2048,51200,256,1,1,1,0.0071,160.039,0.0071,726.416,0.0288,320.078,0.036,400.614
8,8400,4,2048,51200,256,1,1,1,0.0074,159.865,0.0074,703.262,0.0289,319.73,0.0363,397.666
8,8408,4,2048,51200,256,1,1,1,0.0071,159.537,0.0071,727.438,0.029,319.073,0.0362,399.703
8,8416,4,2048,51200,256,1,1,1,0.0074,193.979,0.0074,705.155,0.0239,387.958,0.0313,462.753
8,8424,4,2048,51200,256,1,1,1,0.0071,165.871,0.0071,729.773,0.028,331.742,0.0352,412.597
8,8432,4,2048,51200,256,1,1,1,0.0074,161.145,0.0074,707.686,0.0289,322.29,0.0363,400.686
8,8440,4,2048,51200,256,1,1,1,0.0072,142.591,0.0072,730.109,0.0327,285.182,0.0399,365.115
8,8448,4,2048,51200,256,1,1,1,0.0074,166.055,0.0074,708.05,0.0282,332.111,0.0356,410.383
8,8456,4,2048,51200,256,1,1,1,0.0072,158.675,0.0072,730.001,0.0295,317.35,0.0367,398.204
8,8464,4,2048,51200,256,1,1,1,0.0074,137.231,0.0074,707.296,0.0342,274.463,0.0417,351.785
8,8472,4,2048,51200,256,1,1,1,0.0072,158.379,0.0072,731.706,0.0297,316.758,0.0369,397.775
8,8480,4,2048,51200,256,1,1,1,0.0075,160.099,0.0075,708.815,0.0294,320.198,0.0369,398.701
8,8488,4,2048,51200,256,1,1,1,0.0072,138.462,0.0072,733.451,0.0341,276.924,0.0413,356.64
8,8496,4,2048,51200,256,1,1,1,0.0075,158.306,0.0075,710.356,0.0299,316.613,0.0373,395.289
8,8504,4,2048,51200,256,1,1,1,0.0072,159.44,0.0072,734.783,0.0297,318.881,0.037,400.219
8,8512,4,2048,51200,256,1,1,1,0.0075,138.377,0.0075,712.035,0.0343,276.754,0.0418,354.579
8,8520,4,2048,51200,256,1,1,1,0.0072,158.617,0.0072,736.374,0.03,317.234,0.0372,398.709
8,8528,4,2048,51200,256,1,1,1,0.0075,191.519,0.0075,712.51,0.0249,383.037,0.0324,459.278
8,8536,4,2048,51200,256,1,1,1,0.0073,139.148,0.0073,737.282,0.0343,278.296,0.0416,358.384
8,8544,4,2048,51200,256,1,1,1,0.0075,160.054,0.0075,714.73,0.0299,320.108,0.0374,399.228
8,8552,4,2048,51200,256,1,1,1,0.0073,184.863,0.0073,739.085,0.0259,369.726,0.0332,450.54
8,8560,4,2048,51200,256,1,1,1,0.0075,147.695,0.0075,715.578,0.0325,295.389,0.04,374.263
8,8568,4,2048,51200,256,1,1,1,0.0073,159.172,0.0073,739.408,0.0302,318.344,0.0375,400.113
8,8576,4,2048,51200,256,1,1,1,0.0075,182.166,0.0075,719.822,0.0265,364.332,0.034,442.807
8,8584,4,2048,51200,256,1,1,1,0.0073,174.383,0.0073,741.577,0.0277,348.767,0.035,430.613
8,8592,4,2048,51200,256,1,1,1,0.0075,159.457,0.0075,717.74,0.0303,318.914,0.0379,398.333
8,8600,4,2048,51200,256,1,1,1,0.0073,196.964,0.0073,743.919,0.0246,393.928,0.0319,473.924
8,8608,4,2048,51200,256,1,1,1,0.0075,164.954,0.0075,720.089,0.0294,329.908,0.037,409.516
8,8616,4,2048,51200,256,1,1,1,0.0073,158.906,0.0073,743.735,0.0306,317.812,0.0379,399.986
8,8624,4,2048,51200,256,1,1,1,0.0076,139.195,0.0076,720.625,0.035,278.391,0.0426,356.974
8,8632,4,2048,51200,256,1,1,1,0.0073,164.128,0.0073,745.627,0.0298,328.255,0.0371,410.72
8,8640,4,2048,51200,256,1,1,1,0.0076,152.61,0.0076,722.441,0.0321,305.221,0.0396,384.96
8,8648,4,2048,51200,256,1,1,1,0.0073,141.34,0.0073,747.415,0.0347,282.679,0.042,363.81
8,8656,4,2048,51200,256,1,1,1,0.0076,156.794,0.0076,723.487,0.0313,313.588,0.0389,393.551
8,8664,4,2048,51200,256,1,1,1,0.0074,160.209,0.0074,747.834,0.0307,320.419,0.0381,403.019
8,8672,4,2048,51200,256,1,1,1,0.0076,141.958,0.0076,727.195,0.0347,283.916,0.0423,363.334
8,8680,4,2048,51200,256,1,1,1,0.0074,160.609,0.0074,750.664,0.0307,321.217,0.0381,404.112
8,8688,4,2048,51200,256,1,1,1,0.0076,193.495,0.0076,726.212,0.0256,386.991,0.0332,464.84
8,8696,4,2048,51200,256,1,1,1,0.0074,137.524,0.0074,751.253,0.036,275.049,0.0434,355.937
8,8704,4,2048,51200,256,1,1,1,0.0076,123.534,0.0076,727.945,0.0402,247.068,0.0478,323.734
8,8712,4,2048,51200,256,1,1,1,0.0074,159.688,0.0074,750.746,0.0311,319.377,0.0386,402.223
8,8720,4,2048,51200,256,1,1,1,0.0076,139.298,0.0076,729.075,0.0358,278.596,0.0434,357.851
8,8728,4,2048,51200,256,1,1,1,0.0074,159.801,0.0074,752.516,0.0312,319.601,0.0387,402.621
8,8736,4,2048,51200,256,1,1,1,0.0077,195.803,0.0077,729.214,0.0255,391.607,0.0332,469.514
8,8744,4,2048,51200,256,1,1,1,0.0074,144.219,0.0074,758.077,0.0347,288.439,0.0421,370.754
8,8752,4,2048,51200,256,1,1,1,0.0077,160.315,0.0077,730.085,0.0313,320.63,0.039,401.278
8,8760,4,2048,51200,256,1,1,1,0.0074,179.478,0.0074,755.145,0.028,358.955,0.0355,442.064
8,8768,4,2048,51200,256,1,1,1,0.0077,156.2,0.0077,732.655,0.0323,312.4,0.0399,393.219
8,8776,4,2048,51200,256,1,1,1,0.0074,152.182,0.0074,756.866,0.0332,304.365,0.0406,387.335
8,8784,4,2048,51200,256,1,1,1,0.0077,184.159,0.0077,732.719,0.0275,368.317,0.0352,448.171
8,8792,4,2048,51200,256,1,1,1,0.0075,162.24,0.0075,758.327,0.0312,324.48,0.0387,408.129
8,8800,4,2048,51200,256,1,1,1,0.0077,160.862,0.0077,734.686,0.0315,321.724,0.0393,402.838
8,8808,4,2048,51200,256,1,1,1,0.0075,140.66,0.0075,759.593,0.0361,281.321,0.0436,363.248
8,8816,4,2048,51200,256,1,1,1,0.0077,163.087,0.0077,737.665,0.0312,326.174,0.0389,407.618
8,8824,4,2048,51200,256,1,1,1,0.0075,160.04,0.0075,760.615,0.0319,320.08,0.0394,403.856
8,8832,4,2048,51200,256,1,1,1,0.0077,141.22,0.0077,737.831,0.0362,282.44,0.0439,362.588
8,8840,4,2048,51200,256,1,1,1,0.0075,160.624,0.0075,761.207,0.0319,321.247,0.0394,405.095
8,8848,4,2048,51200,256,1,1,1,0.0078,190.271,0.0078,737.362,0.027,380.542,0.0347,460.308
8,8856,4,2048,51200,256,1,1,1,0.0075,139.346,0.0075,763.017,0.0369,278.691,0.0444,360.667
8,8864,4,2048,51200,256,1,1,1,0.0078,160.786,0.0078,739.778,0.032,321.572,0.0398,403.18
8,8872,4,2048,51200,256,1,1,1,0.0075,190.222,0.0075,764.64,0.0271,380.444,0.0346,463.896
8,8880,4,2048,51200,256,1,1,1,0.0078,162.882,0.0078,740.786,0.0317,325.764,0.0395,407.497
8,8888,4,2048,51200,256,1,1,1,0.0075,161.075,0.0075,765.662,0.0321,322.151,0.0397,406.431
8,8896,4,2048,51200,256,1,1,1,0.0078,187.512,0.0078,742.442,0.0277,375.025,0.0354,455.763
8,8904,4,2048,51200,256,1,1,1,0.0076,173.17,0.0076,767.066,0.03,346.34,0.0376,430.947
8,8912,4,2048,51200,256,1,1,1,0.0078,162.124,0.0078,742.993,0.0321,324.249,0.0399,406.186
8,8920,4,2048,51200,256,1,1,1,0.0076,141.008,0.0076,769.178,0.037,282.016,0.0445,364.682
8,8928,4,2048,51200,256,1,1,1,0.0078,160.846,0.0078,746.757,0.0325,321.692,0.0403,403.989
8,8936,4,2048,51200,256,1,1,1,0.0076,161.03,0.0076,770.175,0.0325,322.061,0.0401,406.753
8,8944,4,2048,51200,256,1,1,1,0.0078,141.319,0.0078,745.824,0.0371,282.637,0.0449,363.396
8,8952,4,2048,51200,256,1,1,1,0.0076,161.108,0.0076,771.034,0.0326,322.215,0.0402,406.985
8,8960,4,2048,51200,256,1,1,1,0.0078,184.069,0.0078,747.983,0.0286,368.138,0.0364,449.881
8,8968,4,2048,51200,256,1,1,1,0.0076,137.606,0.0076,771.293,0.0383,275.212,0.0459,357.472
8,8976,4,2048,51200,256,1,1,1,0.0079,159.919,0.0079,747.179,0.033,319.838,0.0409,402.117
8,8984,4,2048,51200,256,1,1,1,0.0076,194.581,0.0076,772.252,0.0272,389.162,0.0348,473.123
8,8992,4,2048,51200,256,1,1,1,0.0079,138.734,0.0079,751.327,0.0382,277.467,0.0461,358.304
8,9000,4,2048,51200,256,1,1,1,0.0076,159.332,0.0076,774.068,0.0333,318.663,0.041,403.596
8,9008,4,2048,51200,256,1,1,1,0.0079,185.088,0.0079,750.123,0.0287,370.176,0.0366,452.077
8,9016,4,2048,51200,256,1,1,1,0.0076,160.733,0.0076,776.365,0.0331,321.466,0.0408,406.693
8,9024,4,2048,51200,256,1,1,1,0.0079,160.066,0.0079,751.634,0.0333,320.132,0.0412,402.839
8,9032,4,2048,51200,256,1,1,1,0.0077,189.779,0.0077,777.33,0.0282,379.558,0.0358,464.573
8,9040,4,2048,51200,256,1,1,1,0.0079,173.603,0.0079,754.364,0.0309,347.206,0.0388,430.245
8,9048,4,2048,51200,256,1,1,1,0.0077,159.357,0.0077,777.931,0.0337,318.713,0.0413,403.984
8,9056,4,2048,51200,256,1,1,1,0.0079,139.967,0.0079,754.921,0.0384,279.934,0.0463,361.189
8,9064,4,2048,51200,256,1,1,1,0.0077,179.961,0.0077,779.975,0.0299,359.922,0.0376,445.748
8,9072,4,2048,51200,256,1,1,1,0.0079,158.897,0.0079,755.336,0.0339,317.793,0.0419,400.795
8,9080,4,2048,51200,256,1,1,1,0.0077,138.498,0.0077,781.493,0.039,276.996,0.0467,360.099
8,9088,4,2048,51200,256,1,1,1,0.0079,160.645,0.0079,758.012,0.0337,321.289,0.0416,404.621
8,9096,4,2048,51200,256,1,1,1,0.0077,180.279,0.0077,782.702,0.0301,360.558,0.0378,446.669
8,9104,4,2048,51200,256,1,1,1,0.008,138.453,0.008,758.136,0.0392,276.906,0.0472,358.165
8,9112,4,2048,51200,256,1,1,1,0.0077,159.398,0.0077,783.545,0.0341,318.796,0.0419,404.558
8,9120,4,2048,51200,256,1,1,1,0.008,180.312,0.008,759.023,0.0302,360.624,0.0382,443.891
8,9128,4,2048,51200,256,1,1,1,0.0077,140.279,0.0077,785.867,0.0389,280.557,0.0467,364.258
8,9136,4,2048,51200,256,1,1,1,0.008,160.99,0.008,761.111,0.034,321.98,0.042,405.605
8,9144,4,2048,51200,256,1,1,1,0.0077,188.313,0.0077,786.913,0.0291,376.626,0.0368,462.859
8,9152,4,2048,51200,256,1,1,1,0.008,162.601,0.008,765.008,0.0338,325.202,0.0417,409.273
8,9160,4,2048,51200,256,1,1,1,0.0078,159.385,0.0078,788.325,0.0345,318.771,0.0423,404.948
8,9168,4,2048,51200,256,1,1,1,0.008,159.283,0.008,765.96,0.0346,318.566,0.0426,402.573
8,9176,4,2048,51200,256,1,1,1,0.0078,158.77,0.0078,789.696,0.0348,317.54,0.0425,403.787
8,9184,4,2048,51200,256,1,1,1,0.008,160.234,0.008,766.133,0.0345,320.467,0.0425,404.528
8,9192,4,2048,51200,256,1,1,1,0.0078,148.892,0.0078,793.376,0.0372,297.783,0.0449,383.312
8,9200,4,2048,51200,256,1,1,1,0.008,160.962,0.008,766.087,0.0345,321.923,0.0425,406.001
8,9208,4,2048,51200,256,1,1,1,0.0078,160.881,0.0078,792.309,0.0345,321.762,0.0423,408.387
8,9216,4,2048,51200,256,1,1,1,0.008,133.338,0.008,770.782,0.0417,266.676,0.0498,347.95
8,9224,4,2048,51200,256,1,1,1,0.0078,159.674,0.0078,792.194,0.0349,319.347,0.0427,405.861
8,9232,4,2048,51200,256,1,1,1,0.0081,160.477,0.0081,766.964,0.0348,320.954,0.0429,405.074
8,9240,4,2048,51200,256,1,1,1,0.0078,139.401,0.0078,794.295,0.0401,278.802,0.048,362.903
8,9248,4,2048,51200,256,1,1,1,0.0081,157.847,0.0081,768.937,0.0355,315.694,0.0436,399.849
8,9256,4,2048,51200,256,1,1,1,0.0078,161.984,0.0078,794.985,0.0347,323.967,0.0425,410.888
8,9264,4,2048,51200,256,1,1,1,0.0081,140.144,0.0081,769.93,0.0401,280.287,0.0482,362.621
8,9272,4,2048,51200,256,1,1,1,0.0079,158.915,0.0079,796.145,0.0355,317.83,0.0433,404.613
8,9280,4,2048,51200,256,1,1,1,0.0081,192.313,0.0081,771.334,0.0293,384.625,0.0375,468.469
8,9288,4,2048,51200,256,1,1,1,0.0078,140.432,0.0078,799.711,0.0403,280.865,0.0481,365.517
8,9296,4,2048,51200,256,1,1,1,0.0081,160.582,0.0081,772.388,0.0353,321.164,0.0434,405.779
8,9304,4,2048,51200,256,1,1,1,0.0079,184.271,0.0079,798.725,0.0308,368.541,0.0387,456.248
8,9312,4,2048,51200,256,1,1,1,0.0081,160.912,0.0081,779.313,0.0353,321.823,0.0434,407.123
8,9320,4,2048,51200,256,1,1,1,0.0079,158.449,0.0079,800.307,0.0359,316.899,0.0438,403.986
8,9328,4,2048,51200,256,1,1,1,0.0082,184.693,0.0082,775.438,0.0309,369.386,0.039,454.277
8,9336,4,2048,51200,256,1,1,1,0.0079,162.057,0.0079,801.897,0.0352,324.115,0.0432,411.635
8,9344,4,2048,51200,256,1,1,1,0.0082,160.787,0.0082,776.964,0.0356,321.575,0.0438,406.615
8,9352,4,2048,51200,256,1,1,1,0.0079,139.781,0.0079,803.325,0.041,279.562,0.0489,364.315
8,9360,4,2048,51200,256,1,1,1,0.0082,158.447,0.0082,776.909,0.0362,316.893,0.0444,401.771
8,9368,4,2048,51200,256,1,1,1,0.0079,160.703,0.0079,803.415,0.0358,321.405,0.0437,408.936
8,9376,4,2048,51200,256,1,1,1,0.0082,141.095,0.0082,778.957,0.0408,282.19,0.049,365.3
8,9384,4,2048,51200,256,1,1,1,0.0079,160.643,0.0079,805.49,0.0359,321.285,0.0439,408.99
8,9392,4,2048,51200,256,1,1,1,0.0082,186.588,0.0082,779.624,0.031,373.177,0.0392,458.43
8,9400,4,2048,51200,256,1,1,1,0.008,143.071,0.008,806.691,0.0405,286.143,0.0484,371.696
8,9408,4,2048,51200,256,1,1,1,0.0082,161.005,0.0082,781.863,0.036,322.009,0.0443,407.492
8,9416,4,2048,51200,256,1,1,1,0.008,189.157,0.008,807.365,0.0307,378.314,0.0387,466.786
8,9424,4,2048,51200,256,1,1,1,0.0082,140.546,0.0082,782.78,0.0414,281.091,0.0497,364.377
8,9432,4,2048,51200,256,1,1,1,0.008,160.078,0.008,809.263,0.0364,320.156,0.0444,408.12
8,9440,4,2048,51200,256,1,1,1,0.0083,187.646,0.0083,784.199,0.0311,375.291,0.0394,461.013
8,9448,4,2048,51200,256,1,1,1,0.008,175.485,0.008,810.909,0.0333,350.971,0.0413,439.949
8,9456,4,2048,51200,256,1,1,1,0.0083,160.99,0.0083,784.987,0.0364,321.98,0.0447,407.728
8,9464,4,2048,51200,256,1,1,1,0.008,188.696,0.008,817.129,0.0311,377.391,0.0391,466.994
8,9472,4,2048,51200,256,1,1,1,0.0083,168.063,0.0083,787.47,0.035,336.126,0.0433,422.451
8,9480,4,2048,51200,256,1,1,1,0.008,156.743,0.008,812.25,0.0376,313.486,0.0456,401.345
8,9488,4,2048,51200,256,1,1,1,0.0083,138.891,0.0083,786.709,0.0425,277.782,0.0508,361.042
8,9496,4,2048,51200,256,1,1,1,0.008,166.851,0.008,813.548,0.0354,333.702,0.0435,422.542
8,9504,4,2048,51200,256,1,1,1,0.0083,159.01,0.0083,788.673,0.0372,318.019,0.0455,403.944
8,9512,4,2048,51200,256,1,1,1,0.0081,141.78,0.0081,815.59,0.0418,283.56,0.0499,369.462
8,9520,4,2048,51200,256,1,1,1,0.0083,158.644,0.0083,789.152,0.0374,317.288,0.0458,403.218
8,9528,4,2048,51200,256,1,1,1,0.0081,159.326,0.0081,816.337,0.0373,318.652,0.0454,407.106
8,9536,4,2048,51200,256,1,1,1,0.0083,140.197,0.0083,791.655,0.0425,280.393,0.0508,364.218
8,9544,4,2048,51200,256,1,1,1,0.0081,158.528,0.0081,818.437,0.0377,317.056,0.0457,405.601
8,9552,4,2048,51200,256,1,1,1,0.0084,179.318,0.0084,792.011,0.0333,358.635,0.0417,445.499
8,9560,4,2048,51200,256,1,1,1,0.0081,140.567,0.0081,819.8,0.0426,281.134,0.0507,367.075
8,9568,4,2048,51200,256,1,1,1,0.0084,159.639,0.0084,794.446,0.0376,319.278,0.0459,405.745
8,9576,4,2048,51200,256,1,1,1,0.0081,183.439,0.0081,820.887,0.0328,366.878,0.0409,456.911
8,9584,4,2048,51200,256,1,1,1,0.0084,146.091,0.0084,794.68,0.0412,292.182,0.0496,377.142
8,9592,4,2048,51200,256,1,1,1,0.0081,159.764,0.0081,821.594,0.0377,319.527,0.0459,408.443
8,9600,4,2048,51200,256,1,1,1,0.0084,150.497,0.0084,798.762,0.0401,300.994,0.0485,386.876
8,9608,4,2048,51200,256,1,1,1,0.0081,142.121,0.0081,823.71,0.0426,284.242,0.0507,370.728
8,9616,4,2048,51200,256,1,1,1,0.0084,159.877,0.0084,797.251,0.0379,319.754,0.0463,406.466
8,9624,4,2048,51200,256,1,1,1,0.0081,187.214,0.0081,824.618,0.0324,374.428,0.0406,464.808
8,9632,4,2048,51200,256,1,1,1,0.0084,161.023,0.0084,801.563,0.0378,322.047,0.0462,409.239
8,9640,4,2048,51200,256,1,1,1,0.0082,159.205,0.0082,825.762,0.0383,318.41,0.0464,407.596
8,9648,4,2048,51200,256,1,1,1,0.0084,142.576,0.0084,800.483,0.0428,285.152,0.0512,369.97
8,9656,4,2048,51200,256,1,1,1,0.0082,159.51,0.0082,822.206,0.0383,319.019,0.0465,407.916
8,9664,4,2048,51200,256,1,1,1,0.0085,188.984,0.0085,798.79,0.0324,377.968,0.0409,465.243
8,9672,4,2048,51200,256,1,1,1,0.0082,147.318,0.0082,831.52,0.0416,294.636,0.0498,382.592
8,9680,4,2048,51200,256,1,1,1,0.0084,160.0,0.0084,803.738,0.0384,320.001,0.0468,407.274
8,9688,4,2048,51200,256,1,1,1,0.0082,180.885,0.0082,830.775,0.034,361.769,0.0422,452.771
8,9696,4,2048,51200,256,1,1,1,0.0085,162.338,0.0085,805.721,0.038,324.677,0.0464,412.313
8,9704,4,2048,51200,256,1,1,1,0.0082,160.861,0.0082,831.861,0.0384,321.721,0.0466,411.571
8,9712,4,2048,51200,256,1,1,1,0.0084,141.215,0.0084,809.066,0.0438,282.43,0.0522,367.607
8,9720,4,2048,51200,256,1,1,1,0.0082,159.807,0.0082,833.273,0.0387,319.613,0.047,409.456
8,9728,4,2048,51200,256,1,1,1,0.0085,162.059,0.0085,808.719,0.0383,324.118,0.0467,411.987
8,9736,4,2048,51200,256,1,1,1,0.0082,142.965,0.0082,833.565,0.0435,285.931,0.0517,373.194
8,9744,4,2048,51200,256,1,1,1,0.0085,159.616,0.0085,805.779,0.039,319.232,0.0475,406.613
8,9752,4,2048,51200,256,1,1,1,0.0082,159.77,0.0082,836.786,0.039,319.54,0.0472,409.656
8,9760,4,2048,51200,256,1,1,1,0.0085,141.874,0.0085,807.605,0.044,283.749,0.0525,368.903
8,9768,4,2048,51200,256,1,1,1,0.0083,158.933,0.0083,835.263,0.0393,317.866,0.0476,407.742
8,9776,4,2048,51200,256,1,1,1,0.0086,186.31,0.0086,808.659,0.0336,372.62,0.0422,461.087
8,9784,4,2048,51200,256,1,1,1,0.0083,143.187,0.0083,836.278,0.0438,286.374,0.0521,373.84
8,9792,4,2048,51200,256,1,1,1,0.0086,141.777,0.0086,810.198,0.0443,283.554,0.0529,368.86
8,9800,4,2048,51200,256,1,1,1,0.0083,158.169,0.0083,838.311,0.0398,316.339,0.0481,406.355
8,9808,4,2048,51200,256,1,1,1,0.0086,160.64,0.0086,811.147,0.0392,321.28,0.0478,409.194
8,9816,4,2048,51200,256,1,1,1,0.0083,160.248,0.0083,839.423,0.0394,320.496,0.0477,410.847
8,9824,4,2048,51200,256,1,1,1,0.0086,160.171,0.0086,812.572,0.0395,320.342,0.0481,408.33
8,9832,4,2048,51200,256,1,1,1,0.0083,143.268,0.0083,841.651,0.0442,286.535,0.0525,374.362
8,9840,4,2048,51200,256,1,1,1,0.0086,170.127,0.0086,813.604,0.0373,340.253,0.0459,429.036
8,9848,4,2048,51200,256,1,1,1,0.0083,160.543,0.0083,842.018,0.0396,321.086,0.0479,411.67
8,9856,4,2048,51200,256,1,1,1,0.0086,144.381,0.0086,815.961,0.0441,288.762,0.0527,374.912
8,9864,4,2048,51200,256,1,1,1,0.0083,159.728,0.0083,843.235,0.0399,319.455,0.0483,410.032
8,9872,4,2048,51200,256,1,1,1,0.0086,161.383,0.0086,815.405,0.0396,322.766,0.0482,411.088
8,9880,4,2048,51200,256,1,1,1,0.0084,142.862,0.0084,844.403,0.0448,285.723,0.0531,373.628
8,9888,4,2048,51200,256,1,1,1,0.0086,161.715,0.0086,817.895,0.0396,323.429,0.0483,411.995
8,9896,4,2048,51200,256,1,1,1,0.0084,189.223,0.0084,845.661,0.0339,378.446,0.0423,470.963
8,9904,4,2048,51200,256,1,1,1,0.0086,144.434,0.0086,820.564,0.0445,288.868,0.0532,375.339
8,9912,4,2048,51200,256,1,1,1,0.0084,161.2,0.0084,847.217,0.0399,322.399,0.0483,413.457
8,9920,4,2048,51200,256,1,1,1,0.0086,195.759,0.0086,822.872,0.0329,391.518,0.0416,481.193
8,9928,4,2048,51200,256,1,1,1,0.0084,160.258,0.0084,849.291,0.0403,320.516,0.0487,411.62
