m,n,k,throughput
2048,2048,1209,74.969
2048,2048,1210,109.661
2048,2048,1211,75.316
2048,2048,1212,141.052
2048,2048,1213,73.183
2048,2048,1214,110.693
2048,2048,1215,74.679
2048,2048,1216,173.715
2048,2048,1217,74.193
2048,2048,1218,112.229
2048,2048,1219,74.618
2048,2048,1220,155.628
2048,2048,1221,77.783
2048,2048,1222,114.407
2048,2048,1223,80.351
2048,2048,1224,160.834
2048,2048,1225,75.293
2048,2048,1226,127.031
2048,2048,1227,75.152
2048,2048,1228,130.593
2048,2048,1229,74.881
2048,2048,1230,112.543
2048,2048,1231,77.201
2048,2048,1232,166.047
2048,2048,1233,77.004
2048,2048,1234,112.517
2048,2048,1235,78.771
2048,2048,1236,155.774
2048,2048,1237,75.237
2048,2048,1238,112.881
2048,2048,1239,76.02
2048,2048,1240,121.745
2048,2048,1241,81.893
2048,2048,1242,112.561
2048,2048,1243,80.356
2048,2048,1244,118.155
2048,2048,1245,80.486
2048,2048,1246,111.669
2048,2048,1247,75.234
2048,2048,1248,174.483
2048,2048,1249,75.225
2048,2048,1250,113.976
2048,2048,1251,74.958
2048,2048,1252,157.601
2048,2048,1253,84.439
2048,2048,1254,114.44
2048,2048,1255,78.8
2048,2048,1256,137.907
2048,2048,1257,76.945
2048,2048,1258,129.451
2048,2048,1259,80.793
2048,2048,1260,132.784
2048,2048,1261,76.564
2048,2048,1262,130.246
2048,2048,1263,79.828
2048,2048,1264,170.141
2048,2048,1265,78.581
2048,2048,1266,116.04
2048,2048,1267,80.033
2048,2048,1268,127.234
2048,2048,1269,76.606
2048,2048,1270,115.9
2048,2048,1271,76.55
2048,2048,1272,148.199
2048,2048,1273,77.114
2048,2048,1274,129.446
2048,2048,1275,76.835
2048,2048,1276,115.943
2048,2048,1277,76.779
2048,2048,1278,112.801
2048,2048,1279,75.557
2048,2048,1280,176.835
2048,2048,1281,72.216
2048,2048,1282,139.159
2048,2048,1283,78.262
2048,2048,1284,122.844
2048,2048,1285,77.305
2048,2048,1286,118.808
2048,2048,1287,73.664
2048,2048,1288,128.871
2048,2048,1289,73.577
2048,2048,1290,119.177
2048,2048,1291,78.204
2048,2048,1292,125.325
2048,2048,1293,73.406
2048,2048,1294,119.547
2048,2048,1295,71.999
2048,2048,1296,163.729
2048,2048,1297,76.534
2048,2048,1298,139.309
2048,2048,1299,76.738
2048,2048,1300,125.405
2048,2048,1301,71.349
2048,2048,1302,119.131
2048,2048,1303,77.41
2048,2048,1304,130.596
2048,2048,1305,80.494
2048,2048,1306,136.398
2048,2048,1307,73.722
2048,2048,1308,125.14
2048,2048,1309,72.816
2048,2048,1310,136.816
2048,2048,1311,78.018
2048,2048,1312,146.98
2048,2048,1313,71.932
2048,2048,1314,122.148
2048,2048,1315,72.42
2048,2048,1316,126.367
2048,2048,1317,78.154
2048,2048,1318,122.411
2048,2048,1319,78.539
2048,2048,1320,132.706
2048,2048,1321,80.114
2048,2048,1322,120.961
2048,2048,1323,77.199
2048,2048,1324,126.21
2048,2048,1325,77.923
2048,2048,1326,123.373
2048,2048,1327,84.178
2048,2048,1328,137.736
2048,2048,1329,74.402
2048,2048,1330,118.287
2048,2048,1331,74.594
2048,2048,1332,127.669
2048,2048,1333,77.524
2048,2048,1334,119.966
2048,2048,1335,76.494
2048,2048,1336,130.803
2048,2048,1337,76.11
2048,2048,1338,118.999
2048,2048,1339,78.746
2048,2048,1340,121.338
2048,2048,1341,75.437
2048,2048,1342,117.168
2048,2048,1343,72.366
2048,2048,1344,177.716
2048,2048,1345,75.865
2048,2048,1346,134.162
2048,2048,1347,77.82
2048,2048,1348,151.498
2048,2048,1349,80.234
2048,2048,1350,120.99
2048,2048,1351,74.169
2048,2048,1352,157.87
2048,2048,1353,76.275
2048,2048,1354,141.553
2048,2048,1355,74.545
2048,2048,1356,131.048
2048,2048,1357,74.459
2048,2048,1358,141.971
2048,2048,1359,74.961
2048,2048,1360,139.264
2048,2048,1361,74.601
2048,2048,1362,140.983
2048,2048,1363,82.233
2048,2048,1364,132.064
2048,2048,1365,72.84
2048,2048,1366,123.692
2048,2048,1367,80.801
2048,2048,1368,136.225
2048,2048,1369,81.516
2048,2048,1370,140.563
2048,2048,1371,79.163
2048,2048,1372,135.85
2048,2048,1373,78.117
2048,2048,1374,142.648
2048,2048,1375,79.657
2048,2048,1376,151.4
2048,2048,1377,75.676
2048,2048,1378,122.869
2048,2048,1379,80.154
2048,2048,1380,153.776
2048,2048,1381,74.875
2048,2048,1382,141.517
2048,2048,1383,73.876
2048,2048,1384,136.138
2048,2048,1385,81.957
2048,2048,1386,142.343
2048,2048,1387,74.165
2048,2048,1388,132.673
2048,2048,1389,81.458
2048,2048,1390,121.764
2048,2048,1391,81.257
2048,2048,1392,141.848
2048,2048,1393,74.486
2048,2048,1394,121.003
2048,2048,1395,82.409
2048,2048,1396,158.593
2048,2048,1397,74.434
2048,2048,1398,121.652
2048,2048,1399,81.634
2048,2048,1400,135.801
2048,2048,1401,75.105
2048,2048,1402,122.713
2048,2048,1403,81.685
2048,2048,1404,148.407
2048,2048,1405,73.773
2048,2048,1406,140.677
2048,2048,1407,78.853
2048,2048,1408,177.026
2048,2048,1409,76.235
2048,2048,1410,125.509
2048,2048,1411,84.16
2048,2048,1412,136.209
2048,2048,1413,82.543
2048,2048,1414,126.834
2048,2048,1415,82.43
2048,2048,1416,140.074
2048,2048,1417,76.629
2048,2048,1418,125.794
2048,2048,1419,76.304
2048,2048,1420,137.868
2048,2048,1421,75.906
2048,2048,1422,114.875
2048,2048,1423,82.438
2048,2048,1424,147.256
2048,2048,1425,85.189
2048,2048,1426,126.29
2048,2048,1427,76.774
2048,2048,1428,136.621
2048,2048,1429,77.358
2048,2048,1430,127.073
2048,2048,1431,74.504
2048,2048,1432,167.772
2048,2048,1433,84.369
2048,2048,1434,144.167
2048,2048,1435,84.677
2048,2048,1436,135.532
2048,2048,1437,83.665
2048,2048,1438,127.031
2048,2048,1439,84.249
2048,2048,1440,186.414
2048,2048,1441,83.205
2048,2048,1442,124.963
2048,2048,1443,84.483
2048,2048,1444,163.162
2048,2048,1445,76.68
2048,2048,1446,125.206
2048,2048,1447,77.137
2048,2048,1448,140.978
2048,2048,1449,82.129
2048,2048,1450,129.069
2048,2048,1451,77.746
2048,2048,1452,161.115
2048,2048,1453,82.893
2048,2048,1454,125.175
2048,2048,1455,82.336
2048,2048,1456,148.082
2048,2048,1457,84.735
2048,2048,1458,145.464
2048,2048,1459,82.207
2048,2048,1460,141.229
2048,2048,1461,84.78
2048,2048,1462,125.657
2048,2048,1463,85.084
2048,2048,1464,164.889
2048,2048,1465,76.77
2048,2048,1466,145.157
2048,2048,1467,84.473
2048,2048,1468,153.931
2048,2048,1469,84.682
2048,2048,1470,125.013
2048,2048,1471,80.841
2048,2048,1472,157.661
2048,2048,1473,80.404
2048,2048,1474,149.333
2048,2048,1475,84.609
2048,2048,1476,165.352
2048,2048,1477,86.667
2048,2048,1478,130.344
2048,2048,1479,84.885
2048,2048,1480,170.164
2048,2048,1481,80.63
2048,2048,1482,148.423
2048,2048,1483,80.53
2048,2048,1484,165.717
2048,2048,1485,80.223
2048,2048,1486,130.94
2048,2048,1487,87.499
2048,2048,1488,175.707
2048,2048,1489,80.814
2048,2048,1490,130.307
2048,2048,1491,83.606
2048,2048,1492,143.398
2048,2048,1493,86.541
2048,2048,1494,148.631
2048,2048,1495,80.972
2048,2048,1496,145.923
2048,2048,1497,87.013
2048,2048,1498,128.226
2048,2048,1499,83.43
2048,2048,1500,141.955
2048,2048,1501,86.861
2048,2048,1502,148.581
2048,2048,1503,79.96
2048,2048,1504,159.299
2048,2048,1505,80.722
2048,2048,1506,147.447
2048,2048,1507,85.648
2048,2048,1508,167.861
2048,2048,1509,85.07
2048,2048,1510,128.832
2048,2048,1511,87.391
2048,2048,1512,173.084
2048,2048,1513,88.335
2048,2048,1514,147.954
2048,2048,1515,85.685
2048,2048,1516,169.291
2048,2048,1517,88.372
2048,2048,1518,146.569
2048,2048,1519,88.243
2048,2048,1520,180.502
2048,2048,1521,80.105
2048,2048,1522,128.497
2048,2048,1523,79.929
2048,2048,1524,167.508
2048,2048,1525,77.588
2048,2048,1526,148.435
2048,2048,1527,85.854
2048,2048,1528,165.348
2048,2048,1529,80.084
2048,2048,1530,146.246
2048,2048,1531,83.309
2048,2048,1532,156.571
2048,2048,1533,77.806
2048,2048,1534,144.391
2048,2048,1535,85.935
2048,2048,1536,166.73
2048,2048,1537,75.807
2048,2048,1538,128.503
2048,2048,1539,75.024
2048,2048,1540,151.768
2048,2048,1541,79.677
2048,2048,1542,152.971
2048,2048,1543,76.717
2048,2048,1544,169.885
2048,2048,1545,83.122
2048,2048,1546,132.443
2048,2048,1547,83.272
2048,2048,1548,167.859
2048,2048,1549,82.785
2048,2048,1550,133.99
2048,2048,1551,82.222
2048,2048,1552,152.377
2048,2048,1553,76.417
2048,2048,1554,142.438
2048,2048,1555,84.528
2048,2048,1556,163.322
2048,2048,1557,84.113
2048,2048,1558,134.128
2048,2048,1559,83.49
2048,2048,1560,169.863
2048,2048,1561,75.639
2048,2048,1562,151.375
2048,2048,1563,81.579
2048,2048,1564,166.495
2048,2048,1565,77.188
2048,2048,1566,151.204
2048,2048,1567,83.534
2048,2048,1568,163.436
2048,2048,1569,76.593
2048,2048,1570,134.279
2048,2048,1571,84.047
2048,2048,1572,144.975
2048,2048,1573,83.261
2048,2048,1574,134.184
2048,2048,1575,77.755
2048,2048,1576,145.344
2048,2048,1577,83.939
2048,2048,1578,156.247
2048,2048,1579,78.136
2048,2048,1580,143.07
2048,2048,1581,83.643
2048,2048,1582,150.804
2048,2048,1583,77.384
2048,2048,1584,179.756
2048,2048,1585,77.482
2048,2048,1586,133.363
2048,2048,1587,84.343
2048,2048,1588,167.015
2048,2048,1589,77.569
2048,2048,1590,131.902
2048,2048,1591,84.129
2048,2048,1592,169.132
2048,2048,1593,81.801
2048,2048,1594,148.308
2048,2048,1595,81.904
2048,2048,1596,137.739
2048,2048,1597,77.491
2048,2048,1598,146.343
2048,2048,1599,80.921
2048,2048,1600,169.296
2048,2048,1601,84.829
2048,2048,1602,154.253
2048,2048,1603,85.237
2048,2048,1604,144.743
2048,2048,1605,78.387
2048,2048,1606,150.224
2048,2048,1607,85.623
2048,2048,1608,149.213
2048,2048,1609,78.876
2048,2048,1610,154.456
2048,2048,1611,78.9
2048,2048,1612,144.842
2048,2048,1613,78.961
2048,2048,1614,135.501
2048,2048,1615,78.912
2048,2048,1616,182.4
2048,2048,1617,86.287
2048,2048,1618,148.174
2048,2048,1619,84.967
2048,2048,1620,145.561
2048,2048,1621,80.94
2048,2048,1622,135.306
2048,2048,1623,79.192
2048,2048,1624,177.569
2048,2048,1625,79.66
2048,2048,1626,153.879
2048,2048,1627,84.249
2048,2048,1628,170.028
2048,2048,1629,79.264
2048,2048,1630,134.793
2048,2048,1631,77.351
2048,2048,1632,197.607
2048,2048,1633,79.68
2048,2048,1634,155.197
2048,2048,1635,86.938
2048,2048,1636,148.526
2048,2048,1637,80.174
2048,2048,1638,152.132
2048,2048,1639,78.691
2048,2048,1640,176.195
2048,2048,1641,80.295
2048,2048,1642,134.513
2048,2048,1643,87.099
2048,2048,1644,172.731
2048,2048,1645,80.679
2048,2048,1646,134.735
2048,2048,1647,87.799
2048,2048,1648,161.35
2048,2048,1649,85.094
2048,2048,1650,134.224
2048,2048,1651,79.742
2048,2048,1652,152.89
2048,2048,1653,87.013
2048,2048,1654,152.806
2048,2048,1655,87.824
2048,2048,1656,174.167
2048,2048,1657,86.831
2048,2048,1658,152.637
2048,2048,1659,86.161
2048,2048,1660,162.524
2048,2048,1661,79.675
2048,2048,1662,154.361
2048,2048,1663,85.521
2048,2048,1664,171.23
2048,2048,1665,85.331
2048,2048,1666,153.779
2048,2048,1667,87.268
2048,2048,1668,172.999
2048,2048,1669,81.703
2048,2048,1670,157.759
2048,2048,1671,81.801
2048,2048,1672,156.958
2048,2048,1673,89.367
2048,2048,1674,138.87
2048,2048,1675,88.84
2048,2048,1676,150.078
2048,2048,1677,86.199
2048,2048,1678,139.202
2048,2048,1679,86.813
2048,2048,1680,163.718
2048,2048,1681,88.799
2048,2048,1682,138.113
2048,2048,1683,81.702
2048,2048,1684,150.026
2048,2048,1685,86.738
2048,2048,1686,158.984
2048,2048,1687,80.517
2048,2048,1688,155.399
2048,2048,1689,89.311
2048,2048,1690,156.822
2048,2048,1691,88.26
2048,2048,1692,155.904
2048,2048,1693,82.263
2048,2048,1694,156.226
2048,2048,1695,82.475
2048,2048,1696,200.043
2048,2048,1697,82.002
2048,2048,1698,156.32
2048,2048,1699,89.659
2048,2048,1700,176.318
2048,2048,1701,89.181
2048,2048,1702,140.747
2048,2048,1703,82.826
2048,2048,1704,183.259
2048,2048,1705,88.157
2048,2048,1706,136.868
2048,2048,1707,88.478
2048,2048,1708,151.777
2048,2048,1709,88.758
2048,2048,1710,138.782
2048,2048,1711,90.156
2048,2048,1712,162.753
2048,2048,1713,80.874
2048,2048,1714,153.875
2048,2048,1715,82.795
2048,2048,1716,176.407
2048,2048,1717,88.212
2048,2048,1718,136.267
2048,2048,1719,82.57
2048,2048,1720,156.016
2048,2048,1721,88.765
2048,2048,1722,150.095
2048,2048,1723,82.686
2048,2048,1724,144.158
2048,2048,1725,89.9
2048,2048,1726,152.344
2048,2048,1727,87.483
2048,2048,1728,202.451
2048,2048,1729,83.818
2048,2048,1730,139.541
2048,2048,1731,82.429
2048,2048,1732,175.982
2048,2048,1733,84.246
2048,2048,1734,161.764
2048,2048,1735,84.578
2048,2048,1736,160.664
2048,2048,1737,84.362
2048,2048,1738,143.611
2048,2048,1739,84.42
2048,2048,1740,151.037
2048,2048,1741,84.753
2048,2048,1742,158.286
2048,2048,1743,89.989
2048,2048,1744,195.167
2048,2048,1745,91.672
2048,2048,1746,158.649
2048,2048,1747,84.73
2048,2048,1748,153.51
2048,2048,1749,83.135
2048,2048,1750,155.906
2048,2048,1751,89.476
2048,2048,1752,186.508
2048,2048,1753,92.277
2048,2048,1754,140.076
2048,2048,1755,84.454
2048,2048,1756,153.059
2048,2048,1757,84.784
2048,2048,1758,159.326
2048,2048,1759,84.298
2048,2048,1760,207.126
2048,2048,1761,90.428
2048,2048,1762,140.394
2048,2048,1763,91.291
2048,2048,1764,181.164
2048,2048,1765,85.209
2048,2048,1766,141.358
2048,2048,1767,83.991
2048,2048,1768,187.64
2048,2048,1769,91.647
2048,2048,1770,157.02
2048,2048,1771,91.299
2048,2048,1772,181.453
2048,2048,1773,92.081
2048,2048,1774,135.68
2048,2048,1775,85.456
2048,2048,1776,168.684
2048,2048,1777,83.707
2048,2048,1778,151.575
2048,2048,1779,84.946
2048,2048,1780,159.8
2048,2048,1781,90.877
2048,2048,1782,136.193
2048,2048,1783,89.627
2048,2048,1784,158.935
2048,2048,1785,91.125
2048,2048,1786,133.673
2048,2048,1787,88.722
2048,2048,1788,145.79
2048,2048,1789,91.019
2048,2048,1790,151.245
2048,2048,1791,82.296
2048,2048,1792,173.986
2048,2048,1793,67.266
2048,2048,1794,99.848
2048,2048,1795,67.006
2048,2048,1796,151.264
2048,2048,1797,69.711
2048,2048,1798,101.199
2048,2048,1799,65.568
2048,2048,1800,155.729
2048,2048,1801,70.126
2048,2048,1802,101.045
2048,2048,1803,69.686
2048,2048,1804,176.294
2048,2048,1805,70.125
2048,2048,1806,112.121
2048,2048,1807,66.135
2048,2048,1808,159.313
2048,2048,1809,70.542
2048,2048,1810,104.11
2048,2048,1811,70.28
2048,2048,1812,174.474
2048,2048,1813,70.047
2048,2048,1814,103.884
2048,2048,1815,66.544
2048,2048,1816,155.955
2048,2048,1817,66.501
2048,2048,1818,110.511
2048,2048,1819,69.969
2048,2048,1820,174.923
2048,2048,1821,70.878
2048,2048,1822,100.184
2048,2048,1823,70.956
2048,2048,1824,165.164
2048,2048,1825,70.433
2048,2048,1826,114.79
2048,2048,1827,70.718
2048,2048,1828,176.826
2048,2048,1829,71.084
2048,2048,1830,105.318
2048,2048,1831,66.688
2048,2048,1832,158.106
2048,2048,1833,66.737
2048,2048,1834,104.063
2048,2048,1835,71.133
2048,2048,1836,177.273
2048,2048,1837,70.506
2048,2048,1838,105.316
2048,2048,1839,66.632
2048,2048,1840,161.861
2048,2048,1841,66.751
2048,2048,1842,102.738
2048,2048,1843,66.962
2048,2048,1844,172.487
2048,2048,1845,69.242
2048,2048,1846,106.356
2048,2048,1847,69.193
2048,2048,1848,158.833
2048,2048,1849,71.385
2048,2048,1850,106.236
2048,2048,1851,67.09
2048,2048,1852,179.148
2048,2048,1853,70.681
2048,2048,1854,111.985
2048,2048,1855,66.477
2048,2048,1856,195.79
2048,2048,1857,71.588
2048,2048,1858,105.768
2048,2048,1859,67.873
2048,2048,1860,178.44
2048,2048,1861,72.061
2048,2048,1862,116.079
2048,2048,1863,68.114
2048,2048,1864,181.987
2048,2048,1865,72.564
2048,2048,1866,106.397
2048,2048,1867,68.094
2048,2048,1868,175.672
2048,2048,1869,72.558
2048,2048,1870,116.37
2048,2048,1871,68.097
2048,2048,1872,161.691
2048,2048,1873,67.747
2048,2048,1874,105.875
2048,2048,1875,68.054
2048,2048,1876,155.014
2048,2048,1877,68.482
2048,2048,1878,117.076
2048,2048,1879,67.521
2048,2048,1880,185.275
2048,2048,1881,72.808
2048,2048,1882,106.269
2048,2048,1883,71.747
2048,2048,1884,161.53
2048,2048,1885,67.598
2048,2048,1886,104.03
2048,2048,1887,72.346
2048,2048,1888,198.169
2048,2048,1889,72.502
2048,2048,1890,106.778
2048,2048,1891,72.926
2048,2048,1892,156.336
2048,2048,1893,71.737
2048,2048,1894,117.864
2048,2048,1895,70.764
2048,2048,1896,177.986
2048,2048,1897,72.943
2048,2048,1898,118.253
2048,2048,1899,69.237
2048,2048,1900,178.681
2048,2048,1901,69.022
2048,2048,1902,107.805
2048,2048,1903,71.521
2048,2048,1904,170.786
2048,2048,1905,71.957
2048,2048,1906,107.393
2048,2048,1907,72.793
2048,2048,1908,158.407
2048,2048,1909,73.27
2048,2048,1910,107.215
2048,2048,1911,69.193
2048,2048,1912,167.212
2048,2048,1913,69.337
2048,2048,1914,107.096
2048,2048,1915,73.019
2048,2048,1916,175.006
2048,2048,1917,71.56
2048,2048,1918,115.055
2048,2048,1919,68.676
2048,2048,1920,170.905
2048,2048,1921,72.614
2048,2048,1922,108.88
2048,2048,1923,72.066
2048,2048,1924,178.536
2048,2048,1925,74.429
2048,2048,1926,108.171
2048,2048,1927,72.684
2048,2048,1928,163.962
2048,2048,1929,70.306
2048,2048,1930,119.466
2048,2048,1931,69.893
2048,2048,1932,156.557
2048,2048,1933,74.711
2048,2048,1934,119.431
2048,2048,1935,73.568
2048,2048,1936,184.047
2048,2048,1937,74.893
2048,2048,1938,119.467
2048,2048,1939,70.793
2048,2048,1940,160.429
2048,2048,1941,69.298
2048,2048,1942,107.686
2048,2048,1943,70.816
2048,2048,1944,190.686
2048,2048,1945,75.091
2048,2048,1946,119.329
2048,2048,1947,69.276
2048,2048,1948,163.41
2048,2048,1949,74.668
2048,2048,1950,115.98
2048,2048,1951,70.788
2048,2048,1952,174.049
2048,2048,1953,74.441
2048,2048,1954,105.506
2048,2048,1955,75.394
2048,2048,1956,186.117
2048,2048,1957,70.542
2048,2048,1958,110.561
2048,2048,1959,75.272
2048,2048,1960,166.684
2048,2048,1961,71.151
2048,2048,1962,119.403
2048,2048,1963,71.199
2048,2048,1964,186.709
2048,2048,1965,71.395
2048,2048,1966,105.448
2048,2048,1967,75.997
2048,2048,1968,174.585
2048,2048,1969,73.79
2048,2048,1970,108.778
2048,2048,1971,72.087
2048,2048,1972,162.435
2048,2048,1973,70.899
2048,2048,1974,116.811
2048,2048,1975,75.17
2048,2048,1976,167.908
2048,2048,1977,70.897
2048,2048,1978,117.512
2048,2048,1979,70.511
2048,2048,1980,158.366
2048,2048,1981,70.177
2048,2048,1982,108.244
2048,2048,1983,74.581
2048,2048,1984,177.355
2048,2048,1985,71.699
2048,2048,1986,109.201
2048,2048,1987,71.771
2048,2048,1988,183.339
2048,2048,1989,76.847
2048,2048,1990,110.056
2048,2048,1991,76.529
2048,2048,1992,191.279
2048,2048,1993,73.07
2048,2048,1994,110.511
2048,2048,1995,77.278
2048,2048,1996,165.845
2048,2048,1997,77.071
2048,2048,1998,121.101
2048,2048,1999,77.148
2048,2048,2000,172.039
2048,2048,2001,72.728
2048,2048,2002,109.052
2048,2048,2003,77.132
2048,2048,2004,164.941
2048,2048,2005,76.898
2048,2048,2006,118.237
2048,2048,2007,72.795
2048,2048,2008,168.578
2048,2048,2009,77.448
2048,2048,2010,117.745
2048,2048,2011,72.488
2048,2048,2012,188.875
2048,2048,2013,76.395
2048,2048,2014,118.178
2048,2048,2015,77.253
2048,2048,2016,177.641
2048,2048,2017,75.347
2048,2048,2018,110.44
2048,2048,2019,72.677
2048,2048,2020,186.948
2048,2048,2021,77.145
2048,2048,2022,118.913
2048,2048,2023,76.774
2048,2048,2024,191.891
2048,2048,2025,76.656
2048,2048,2026,121.257
2048,2048,2027,72.246
2048,2048,2028,167.574
2048,2048,2029,76.669
2048,2048,2030,110.75
2048,2048,2031,72.933
2048,2048,2032,194.408
2048,2048,2033,76.025
2048,2048,2034,109.712
2048,2048,2035,72.065
2048,2048,2036,169.302
2048,2048,2037,71.893
2048,2048,2038,109.702
2048,2048,2039,72.109
2048,2048,2040,166.986
2048,2048,2041,71.745
2048,2048,2042,118.955
2048,2048,2043,70.399
2048,2048,2044,178.014
2048,2048,2045,74.534
2048,2048,2046,115.034
2048,2048,2047,70.886
2048,2048,2048,182.454
2048,2048,2049,73.104
2048,2048,2050,114.522
2048,2048,2051,75.673
2048,2048,2052,132.086
2048,2048,2053,74.982
2048,2048,2054,124.64
2048,2048,2055,71.565
2048,2048,2056,154.654
2048,2048,2057,75.655
2048,2048,2058,126.641
2048,2048,2059,72.063
2048,2048,2060,150.005
2048,2048,2061,77.321
2048,2048,2062,115.193
2048,2048,2063,74.44
2048,2048,2064,139.63
2048,2048,2065,71.699
2048,2048,2066,115.601
2048,2048,2067,71.532
2048,2048,2068,131.104
2048,2048,2069,71.038
2048,2048,2070,124.673
2048,2048,2071,71.884
2048,2048,2072,130.725
2048,2048,2073,75.844
2048,2048,2074,120.551
2048,2048,2075,71.502
2048,2048,2076,141.999
2048,2048,2077,74.739
2048,2048,2078,120.317
2048,2048,2079,70.917
2048,2048,2080,150.106
2048,2048,2081,70.481
2048,2048,2082,115.449
2048,2048,2083,73.89
2048,2048,2084,134.891
2048,2048,2085,69.428
2048,2048,2086,115.487
2048,2048,2087,74.587
2048,2048,2088,151.099
2048,2048,2089,69.144
2048,2048,2090,126.458
2048,2048,2091,73.33
2048,2048,2092,149.633
2048,2048,2093,74.295
2048,2048,2094,120.976
2048,2048,2095,70.613
2048,2048,2096,144.879
2048,2048,2097,70.794
2048,2048,2098,115.481
2048,2048,2099,74.761
2048,2048,2100,137.798
2048,2048,2101,70.77
2048,2048,2102,125.376
2048,2048,2103,70.723
2048,2048,2104,151.317
2048,2048,2105,74.595
2048,2048,2106,113.713
2048,2048,2107,69.894
2048,2048,2108,131.807
2048,2048,2109,70.698
2048,2048,2110,123.122
2048,2048,2111,70.879
2048,2048,2112,172.342
2048,2048,2113,71.265
2048,2048,2114,116.668
2048,2048,2115,70.945
2048,2048,2116,135.292
2048,2048,2117,75.556
2048,2048,2118,128.301
2048,2048,2119,75.345
2048,2048,2120,139.285
2048,2048,2121,71.836
2048,2048,2122,127.075
2048,2048,2123,71.626
2048,2048,2124,149.776
2048,2048,2125,75.329
2048,2048,2126,117.084
2048,2048,2127,71.576
2048,2048,2128,167.52
2048,2048,2129,70.624
2048,2048,2130,117.058
2048,2048,2131,75.389
2048,2048,2132,152.183
2048,2048,2133,72.056
2048,2048,2134,116.545
2048,2048,2135,72.193
