num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_key_value_query_transform,attention_key_query_prob,attention_prob_times_values,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
24,16872,4,2048,51200,256,1,1,1,104.058,73.826,51.072,119.797,119.9,0.0009,147.513,0.2881,68.686,0.1556,239.8,0.4455,128.176
24,16896,4,2048,51200,256,1,1,1,152.637,197.368,196.058,141.788,162.38,0.0009,134.135,0.2363,83.957,0.1152,324.76,0.3533,162.057
24,16920,4,2048,51200,256,1,1,1,120.46,54.735,51.516,118.95,127.191,0.0009,147.893,0.2736,72.722,0.1475,254.382,0.4229,135.773
24,16944,4,2048,51200,256,1,1,1,137.127,143.067,132.442,111.757,134.971,0.0009,147.526,0.2496,79.934,0.1394,269.943,0.3908,147.344
24,16968,4,2048,51200,256,1,1,1,120.597,57.162,42.843,120.258,138.233,0.0009,154.568,0.2719,73.581,0.1365,276.465,0.4102,140.769
24,16992,4,2048,51200,256,1,1,1,151.058,179.67,176.053,138.431,151.278,0.0009,148.308,0.2306,86.985,0.1251,302.556,0.3575,161.969
24,17016,4,2048,51200,256,1,1,1,119.513,75.023,51.482,118.384,135.427,0.0009,161.215,0.2664,75.518,0.1401,270.854,0.4083,142.214
24,17040,4,2048,51200,256,1,1,1,148.063,144.751,137.983,114.629,119.28,0.0009,147.452,0.2429,83.04,0.1595,238.56,0.4043,144.042
24,17064,4,2048,51200,256,1,1,1,119.679,55.643,42.712,118.684,119.945,0.0009,152.375,0.2774,72.914,0.1591,239.889,0.4383,133.218
24,17088,4,2048,51200,256,1,1,1,156.98,187.349,182.071,139.623,155.058,0.0009,147.956,0.2288,88.656,0.1234,310.115,0.354,165.414
24,17112,4,2048,51200,256,1,1,1,136.218,68.985,42.267,141.773,128.997,0.0009,148.116,0.2583,78.734,0.1488,257.993,0.4089,143.603
24,17136,4,2048,51200,256,1,1,1,149.191,141.205,131.617,113.058,134.596,0.0009,148.18,0.2447,83.328,0.143,269.191,0.3895,151.162
24,17160,4,2048,51200,256,1,1,1,119.78,57.443,43.295,119.735,126.0,0.0009,147.316,0.2822,72.474,0.1532,252.0,0.4371,135.075
24,17184,4,2048,51200,256,1,1,1,151.579,171.811,166.666,138.924,152.092,0.0009,146.815,0.2356,87.043,0.1272,304.184,0.3646,162.385
24,17208,4,2048,51200,256,1,1,1,130.458,71.995,52.746,118.435,134.22,0.0009,156.405,0.2638,77.945,0.1446,268.44,0.4102,144.746
24,17232,4,2048,51200,256,1,1,1,145.105,145.367,130.345,131.191,134.477,0.0009,147.765,0.2439,84.527,0.1447,268.955,0.3904,152.492
24,17256,4,2048,51200,256,1,1,1,134.465,72.439,42.168,99.524,131.458,0.0009,147.902,0.2775,74.506,0.1484,262.915,0.4277,139.579
24,17280,4,2048,51200,256,1,1,1,130.079,176.19,195.589,147.78,146.979,0.0009,148.137,0.25,82.901,0.1331,293.958,0.385,155.503
24,17304,4,2048,51200,256,1,1,1,119.531,54.369,43.956,102.48,134.52,0.0009,147.949,0.293,70.937,0.1459,269.039,0.4407,136.218
24,17328,4,2048,51200,256,1,1,1,145.318,143.845,126.176,112.39,120.759,0.0009,157.157,0.2465,84.556,0.163,241.518,0.4112,146.377
24,17352,4,2048,51200,256,1,1,1,103.657,56.84,52.814,120.851,120.553,0.0009,148.66,0.3028,69.018,0.1637,241.106,0.4683,128.899
24,17376,4,2048,51200,256,1,1,1,151.759,165.344,165.033,139.34,151.369,0.0009,147.603,0.2391,87.633,0.1307,302.738,0.3716,162.865
24,17400,4,2048,51200,256,1,1,1,96.389,75.331,53.135,103.491,95.283,0.0009,137.429,0.3273,64.197,0.2082,190.566,0.5373,112.951
24,17424,4,2048,51200,256,1,1,1,144.645,135.494,130.351,132.12,149.683,0.0009,164.632,0.2384,88.365,0.1329,299.366,0.3732,163.094
24,17448,4,2048,51200,256,1,1,1,125.799,72.052,52.976,119.293,104.621,0.0009,148.706,0.2784,75.881,0.1907,209.242,0.4709,129.593
24,17472,4,2048,51200,256,1,1,1,151.285,170.524,179.101,164.342,153.588,0.0009,134.075,0.2456,86.218,0.1303,307.177,0.3777,162.0
24,17496,4,2048,51200,256,1,1,1,119.369,73.783,53.103,105.954,119.336,0.0009,133.23,0.3026,70.187,0.1681,238.671,0.4725,129.859
24,17520,4,2048,51200,256,1,1,1,133.632,141.705,129.469,156.841,142.288,0.0009,150.568,0.2513,84.739,0.1414,284.577,0.3945,155.967
24,17544,4,2048,51200,256,1,1,1,109.959,75.44,43.139,86.766,108.636,0.0009,149.407,0.3157,67.633,0.1857,217.273,0.5032,122.604
24,17568,4,2048,51200,256,1,1,1,135.125,175.067,177.073,151.721,148.525,0.0009,150.801,0.25,85.617,0.1362,297.05,0.388,159.419
24,17592,4,2048,51200,256,1,1,1,120.0,75.677,53.443,119.095,103.621,0.0009,132.436,0.2996,71.634,0.1957,207.242,0.4972,124.755
24,17616,4,2048,51200,256,1,1,1,134.453,135.035,140.957,134.126,134.723,0.0009,154.527,0.2556,84.208,0.151,269.446,0.4083,152.308
24,17640,4,2048,51200,256,1,1,1,138.207,72.483,44.432,103.831,133.35,0.0009,133.708,0.2919,73.912,0.1529,266.7,0.4467,139.607
24,17664,4,2048,51200,256,1,1,1,151.989,180.985,201.42,152.447,153.794,0.0009,151.633,0.2384,90.755,0.133,307.588,0.3732,167.57
24,17688,4,2048,51200,256,1,1,1,135.058,72.801,54.048,100.103,120.572,0.0009,159.448,0.2773,78.233,0.1701,241.144,0.4492,139.591
24,17712,4,2048,51200,256,1,1,1,115.104,127.01,118.62,133.595,144.137,0.0009,150.196,0.2811,77.382,0.1426,288.274,0.4255,147.738
24,17736,4,2048,51200,256,1,1,1,120.365,57.335,43.957,102.181,134.842,0.0009,133.744,0.3141,69.433,0.1529,269.685,0.4688,134.467
24,17760,4,2048,51200,256,1,1,1,155.009,182.486,181.203,149.637,164.485,0.0009,157.183,0.2359,92.684,0.1257,328.97,0.3634,173.927
24,17784,4,2048,51200,256,1,1,1,137.749,75.676,54.537,134.631,102.622,0.0009,131.993,0.2832,77.405,0.202,205.243,0.487,130.128
24,17808,4,2048,51200,256,1,1,1,132.944,127.924,129.69,148.271,133.473,0.0009,149.918,0.2612,84.139,0.1557,266.945,0.4188,151.739
24,17832,4,2048,51200,256,1,1,1,119.168,61.849,54.786,118.683,127.958,0.0009,158.676,0.2899,76.007,0.1629,255.916,0.4546,140.145
24,17856,4,2048,51200,256,1,1,1,152.496,191.05,181.824,150.268,145.416,0.0009,151.701,0.2427,91.033,0.1437,290.832,0.3882,164.553
24,17880,4,2048,51200,256,1,1,1,119.075,55.285,44.73,138.384,122.734,0.0009,150.389,0.2938,75.393,0.1707,245.468,0.4664,137.345
24,17904,4,2048,51200,256,1,1,1,112.923,136.583,127.678,132.703,134.459,0.0009,153.581,0.286,77.655,0.1562,268.918,0.4441,144.623
24,17928,4,2048,51200,256,1,1,1,118.871,73.67,54.455,129.09,126.501,0.0009,132.962,0.306,72.765,0.1665,253.003,0.4744,135.746
24,17952,4,2048,51200,256,1,1,1,151.392,181.336,171.205,151.685,150.784,0.0009,165.833,0.2371,94.163,0.1401,301.568,0.379,170.354
24,17976,4,2048,51200,256,1,1,1,128.717,74.732,55.078,137.958,105.821,0.0009,131.366,0.2956,75.727,0.2001,211.642,0.4976,130.109
24,18000,4,2048,51200,256,1,1,1,133.324,125.856,134.201,132.77,133.716,0.0009,161.91,0.262,85.659,0.1588,267.432,0.4226,153.58
24,18024,4,2048,51200,256,1,1,1,138.836,72.326,45.463,103.283,124.232,0.0009,132.637,0.3022,74.453,0.1714,248.464,0.4754,136.884
24,18048,4,2048,51200,256,1,1,1,151.58,174.008,202.989,152.229,151.923,0.0009,151.121,0.2473,91.208,0.1405,303.846,0.3897,167.447
24,18072,4,2048,51200,256,1,1,1,137.036,72.461,55.316,100.073,126.534,0.0009,157.083,0.2865,78.954,0.1692,253.069,0.4575,143.011
24,18096,4,2048,51200,256,1,1,1,113.309,130.446,125.229,134.09,148.88,0.0009,161.857,0.2854,79.464,0.1441,297.76,0.4314,152.07
24,18120,4,2048,51200,256,1,1,1,120.022,56.927,45.006,103.517,130.367,0.0009,133.843,0.3242,70.126,0.1651,260.734,0.4911,133.92
24,18144,4,2048,51200,256,1,1,1,158.119,178.541,169.081,150.235,150.648,0.0009,156.958,0.2422,94.099,0.1432,301.296,0.3873,170.265
24,18168,4,2048,51200,256,1,1,1,136.097,75.565,55.497,143.968,120.706,0.0009,133.949,0.2896,78.905,0.1792,241.411,0.4707,140.466
24,18192,4,2048,51200,256,1,1,1,134.367,124.586,119.03,152.953,138.015,0.0009,150.261,0.2681,85.452,0.1571,276.031,0.4271,155.199
24,18216,4,2048,51200,256,1,1,1,102.01,73.858,54.883,99.218,120.13,0.0009,160.557,0.3293,69.758,0.181,240.26,0.5122,129.768
24,18240,4,2048,51200,256,1,1,1,138.638,164.986,164.567,179.017,160.212,0.0009,148.607,0.2588,88.982,0.1361,320.424,0.3967,167.957
24,18264,4,2048,51200,256,1,1,1,136.666,73.263,55.419,100.366,124.117,0.0009,155.583,0.2923,78.977,0.1761,248.234,0.4703,142.049
24,18288,4,2048,51200,256,1,1,1,112.464,132.784,122.535,132.354,137.447,0.0009,150.519,0.2991,77.379,0.1595,274.894,0.4605,145.47
24,18312,4,2048,51200,256,1,1,1,120.058,57.489,45.77,102.826,135.522,0.0009,149.792,0.3174,73.115,0.1622,271.045,0.4814,139.502
24,18336,4,2048,51200,256,1,1,1,171.952,173.903,170.419,138.592,154.633,0.0009,167.56,0.2348,99.084,0.1425,309.265,0.3791,177.588
24,18360,4,2048,51200,256,1,1,1,136.533,75.94,55.816,131.843,123.591,0.0009,131.829,0.2992,77.948,0.1787,247.181,0.4798,140.684
24,18384,4,2048,51200,256,1,1,1,112.448,127.151,120.802,133.535,133.959,0.0009,148.685,0.3029,77.203,0.1653,267.919,0.4701,143.976
24,18408,4,2048,51200,256,1,1,1,136.248,73.304,46.264,134.646,130.703,0.0009,148.375,0.2893,81.025,0.1699,261.406,0.4611,147.162
24,18432,4,2048,51200,256,1,1,1,103.323,193.375,214.617,136.149,121.836,0.0009,148.24,0.3129,75.114,0.1827,243.672,0.4975,136.753
24,18456,4,2048,51200,256,1,1,1,117.203,56.013,34.782,132.815,124.21,0.0009,149.896,0.317,74.324,0.1797,248.419,0.4986,136.794
24,18480,4,2048,51200,256,1,1,1,134.57,157.693,96.688,111.564,134.257,0.0009,132.181,0.3025,78.083,0.1667,268.515,0.4711,145.159
24,18504,4,2048,51200,256,1,1,1,118.831,78.326,40.95,118.209,135.683,0.0009,150.048,0.3156,75.031,0.1654,271.366,0.4829,141.98
24,18528,4,2048,51200,256,1,1,1,167.812,190.751,124.791,139.035,138.599,0.0009,147.61,0.2545,93.272,0.1623,277.197,0.4187,164.154
24,18552,4,2048,51200,256,1,1,1,120.187,57.203,35.01,133.335,120.286,0.0009,150.272,0.3153,75.493,0.1875,240.573,0.5047,136.549
24,18576,4,2048,51200,256,1,1,1,143.953,141.329,116.115,140.691,142.38,0.0009,147.4,0.2735,87.243,0.1588,284.76,0.4342,159.117
24,18600,4,2048,51200,256,1,1,1,133.782,54.914,34.144,141.497,123.647,0.0009,147.854,0.3023,79.12,0.1834,247.294,0.4876,142.059
24,18624,4,2048,51200,256,1,1,1,138.688,180.262,142.754,150.277,151.126,0.0009,150.57,0.2723,88.054,0.1504,302.252,0.4246,163.539
24,18648,4,2048,51200,256,1,1,1,119.694,73.239,40.986,119.441,124.862,0.0009,133.191,0.3318,72.466,0.1825,249.724,0.5162,134.88
24,18672,4,2048,51200,256,1,1,1,151.269,154.366,114.964,113.611,137.328,0.0009,148.338,0.2787,86.491,0.1664,274.656,0.4469,156.175
24,18696,4,2048,51200,256,1,1,1,128.562,75.326,35.56,120.024,133.165,0.0009,161.519,0.3044,79.371,0.172,266.331,0.4783,146.294
24,18720,4,2048,51200,256,1,1,1,136.199,162.427,119.737,150.362,151.325,0.0009,160.042,0.2719,89.091,0.1518,302.649,0.4255,164.865
24,18744,4,2048,51200,256,1,1,1,134.285,76.006,35.632,103.072,133.459,0.0009,132.961,0.3286,73.892,0.1725,266.918,0.503,139.815
24,18768,4,2048,51200,256,1,1,1,133.696,141.237,111.683,132.654,134.747,0.0009,147.598,0.2898,84.012,0.1713,269.494,0.463,152.305
24,18792,4,2048,51200,256,1,1,1,130.929,72.19,36.226,133.577,132.712,0.0009,147.682,0.3088,79.038,0.1744,265.423,0.4851,145.739
24,18816,4,2048,51200,256,1,1,1,149.88,190.762,138.617,168.491,154.868,0.0009,156.193,0.2595,94.296,0.1498,309.736,0.4112,172.37
24,18840,4,2048,51200,256,1,1,1,130.023,72.688,41.592,101.52,105.893,0.0009,132.695,0.3345,73.331,0.2197,211.785,0.556,127.781
24,18864,4,2048,51200,256,1,1,1,133.691,131.562,98.388,133.183,134.138,0.0009,164.042,0.2823,87.09,0.1739,268.276,0.4581,155.501
24,18888,4,2048,51200,256,1,1,1,136.522,74.848,36.039,102.707,136.903,0.0009,132.746,0.3308,74.518,0.1708,273.805,0.5034,141.841
24,18912,4,2048,51200,256,1,1,1,151.303,160.241,124.912,151.55,153.789,0.0009,148.298,0.2709,91.219,0.1524,307.578,0.4252,168.375
24,18936,4,2048,51200,256,1,1,1,132.846,76.144,41.138,99.704,123.248,0.0009,167.405,0.3103,79.834,0.1907,246.496,0.5028,142.728
24,18960,4,2048,51200,256,1,1,1,133.258,157.492,121.738,132.03,139.101,0.0009,159.177,0.2864,86.706,0.1694,278.203,0.4576,157.217
24,18984,4,2048,51200,256,1,1,1,130.842,72.42,41.236,128.321,127.322,0.0009,130.658,0.3275,76.002,0.1855,254.644,0.5149,140.078
24,19008,4,2048,51200,256,1,1,1,126.531,165.598,137.864,151.317,149.65,0.0009,147.02,0.2964,84.189,0.1582,299.301,0.4565,158.398
24,19032,4,2048,51200,256,1,1,1,130.658,72.736,35.677,118.45,125.118,0.001,158.292,0.3139,79.692,0.1897,250.236,0.5055,143.398
24,19056,4,2048,51200,256,1,1,1,144.57,149.234,108.022,131.972,133.547,0.0009,146.551,0.2878,87.127,0.1782,267.094,0.4679,155.312
24,19080,4,2048,51200,256,1,1,1,129.665,73.107,35.609,135.13,134.247,0.0009,147.17,0.3176,79.144,0.1777,268.494,0.4972,146.517
24,19104,4,2048,51200,256,1,1,1,138.627,181.737,130.283,151.126,150.936,0.0009,147.342,0.2862,88.057,0.1585,301.871,0.4465,163.563
24,19128,4,2048,51200,256,1,1,1,119.102,58.458,36.151,101.819,131.512,0.001,152.833,0.3436,73.523,0.1823,263.025,0.5278,138.719
24,19152,4,2048,51200,256,1,1,1,152.885,144.246,116.632,134.13,134.424,0.0009,165.534,0.2697,93.879,0.1788,268.849,0.4505,162.944
24,19176,4,2048,51200,256,1,1,1,137.53,55.534,35.793,134.55,131.194,0.001,132.245,0.3274,77.538,0.1837,262.388,0.513,143.441
24,19200,4,2048,51200,256,1,1,1,131.955,192.046,175.72,146.327,156.288,0.0009,148.147,0.2943,86.46,0.1546,312.576,0.4508,163.634
24,19224,4,2048,51200,256,1,1,1,119.083,73.345,36.118,101.479,126.738,0.001,131.513,0.3615,70.57,0.1911,253.476,0.5545,133.365
24,19248,4,2048,51200,256,1,1,1,144.824,141.367,111.296,132.298,133.252,0.0009,147.533,0.2914,87.745,0.1822,266.505,0.4755,155.889
24,19272,4,2048,51200,256,1,1,1,119.25,75.463,41.645,118.847,119.43,0.001,146.615,0.3387,75.695,0.2038,238.86,0.5444,136.517
24,19296,4,2048,51200,256,1,1,1,150.195,182.813,136.679,150.52,151.707,0.0009,146.806,0.2809,91.474,0.1608,303.414,0.4437,167.923
24,19320,4,2048,51200,256,1,1,1,119.104,75.555,41.914,118.294,119.24,0.001,146.642,0.3403,75.693,0.2052,238.48,0.5474,136.441
24,19344,4,2048,51200,256,1,1,1,129.639,153.307,111.274,129.739,129.68,0.001,146.946,0.3096,83.396,0.1891,259.359,0.5006,149.546
24,19368,4,2048,51200,256,1,1,1,119.042,73.062,42.102,118.306,118.662,0.001,146.836,0.3418,75.724,0.2072,237.325,0.5509,136.233
24,19392,4,2048,51200,256,1,1,1,150.678,181.659,140.724,150.419,150.999,0.0009,147.015,0.2825,91.85,0.1632,301.998,0.4476,168.09
24,19416,4,2048,51200,256,1,1,1,118.844,72.348,41.959,118.956,119.172,0.001,147.212,0.343,75.826,0.2073,238.344,0.5522,136.573
24,19440,4,2048,51200,256,1,1,1,133.659,144.342,114.844,132.966,133.32,0.001,147.792,0.3061,85.179,0.1858,266.641,0.4938,153.122
24,19464,4,2048,51200,256,1,1,1,119.145,76.668,41.982,118.704,119.705,0.001,146.721,0.3439,75.986,0.2074,239.41,0.5533,136.987
24,19488,4,2048,51200,256,1,1,1,150.394,182.995,127.194,151.523,150.326,0.001,147.745,0.2845,92.066,0.1656,300.651,0.452,168.08
24,19512,4,2048,51200,256,1,1,1,118.677,75.729,42.314,118.311,118.967,0.001,146.967,0.3459,75.92,0.2097,237.934,0.5575,136.602
24,19536,4,2048,51200,256,1,1,1,133.225,141.139,111.764,132.583,133.413,0.001,146.867,0.3101,84.896,0.1875,266.827,0.4995,152.861
24,19560,4,2048,51200,256,1,1,1,118.425,73.207,42.392,118.05,118.87,0.001,146.833,0.3481,75.803,0.2109,237.74,0.5609,136.436
24,19584,4,2048,51200,256,1,1,1,146.066,183.421,144.755,147.965,146.52,0.001,147.457,0.2911,90.872,0.1715,293.04,0.4645,165.161
24,19608,4,2048,51200,256,1,1,1,118.213,71.571,42.64,118.05,117.801,0.001,147.495,0.3494,75.889,0.2139,235.603,0.5652,136.074
24,19632,4,2048,51200,256,1,1,1,132.639,137.964,117.814,132.525,133.405,0.001,147.497,0.3125,85.046,0.1893,266.81,0.5037,153.039
24,19656,4,2048,51200,256,1,1,1,119.027,75.662,42.635,119.063,119.307,0.001,147.687,0.3485,76.431,0.2122,238.615,0.5627,137.338
24,19680,4,2048,51200,256,1,1,1,150.363,182.067,128.987,150.671,150.075,0.001,147.636,0.2893,92.306,0.1691,300.151,0.4603,168.288
24,19704,4,2048,51200,256,1,1,1,118.404,75.739,42.25,118.862,118.248,0.001,147.649,0.351,76.255,0.2152,236.496,0.5681,136.69
24,19728,4,2048,51200,256,1,1,1,133.002,137.366,113.026,132.538,133.365,0.001,146.913,0.3153,85.104,0.1913,266.73,0.5084,153.102
24,19752,4,2048,51200,256,1,1,1,118.856,72.589,42.33,118.292,119.301,0.001,146.791,0.353,76.178,0.2143,238.602,0.5693,137.068
24,19776,4,2048,51200,256,1,1,1,150.683,186.674,133.254,150.44,150.82,0.001,147.052,0.2915,92.476,0.1699,301.641,0.4634,168.807
24,19800,4,2048,51200,256,1,1,1,117.915,72.582,42.107,117.895,118.341,0.001,146.706,0.356,75.893,0.2171,236.682,0.5751,136.341
24,19824,4,2048,51200,256,1,1,1,132.881,142.728,123.067,132.593,133.328,0.001,147.12,0.317,85.436,0.1932,266.655,0.5121,153.472
24,19848,4,2048,51200,256,1,1,1,119.317,75.751,42.064,119.129,119.582,0.001,146.957,0.3544,76.61,0.2159,239.164,0.5722,137.684
24,19872,4,2048,51200,256,1,1,1,151.117,184.059,127.574,150.521,149.84,0.001,147.28,0.2935,92.733,0.1727,299.68,0.4681,168.712
24,19896,4,2048,51200,256,1,1,1,118.537,75.692,42.466,118.566,119.096,0.001,147.074,0.3569,76.437,0.2178,238.192,0.5766,137.286
24,19920,4,2048,51200,256,1,1,1,132.625,142.966,110.496,132.606,133.237,0.001,147.263,0.3203,85.368,0.1952,266.474,0.5174,153.371
24,19944,4,2048,51200,256,1,1,1,118.634,73.487,42.529,118.743,118.94,0.001,147.563,0.3579,76.575,0.2192,237.88,0.579,137.377
24,19968,4,2048,51200,256,1,1,1,150.958,193.744,178.877,152.125,150.838,0.001,147.947,0.2932,93.696,0.1732,301.676,0.4683,170.243
24,19992,4,2048,51200,256,1,1,1,118.681,73.097,43.064,118.114,118.924,0.001,146.782,0.36,76.491,0.2203,237.848,0.5822,137.283
24,20016,4,2048,51200,256,1,1,1,132.526,139.952,112.613,131.961,132.781,0.001,146.897,0.3234,85.342,0.1977,265.563,0.5231,153.159
24,20040,4,2048,51200,256,1,1,1,119.131,76.703,42.906,118.951,119.828,0.001,146.914,0.3599,76.871,0.2196,239.657,0.5814,138.109
24,20064,4,2048,51200,256,1,1,1,149.79,177.973,144.216,150.675,150.02,0.001,147.089,0.2987,92.817,0.1759,300.039,0.4765,168.917
24,20088,4,2048,51200,256,1,1,1,118.948,75.711,43.023,119.05,119.375,0.001,146.929,0.3615,76.876,0.2215,238.75,0.585,137.921
24,20112,4,2048,51200,256,1,1,1,132.63,139.456,111.434,132.66,133.188,0.001,147.166,0.3254,85.615,0.199,266.375,0.5264,153.654
24,20136,4,2048,51200,256,1,1,1,118.05,72.77,43.129,118.2,118.031,0.001,147.268,0.3647,76.572,0.2251,236.063,0.5917,137.0
24,20160,4,2048,51200,256,1,1,1,146.52,191.379,132.24,148.127,146.893,0.001,147.538,0.3046,91.895,0.1813,293.787,0.4878,166.579
24,20184,4,2048,51200,256,1,1,1,117.662,72.775,43.135,118.141,117.889,0.001,148.215,0.3659,76.664,0.2265,235.779,0.5943,137.045
24,20208,4,2048,51200,256,1,1,1,131.888,138.885,126.347,132.332,132.474,0.001,147.607,0.3278,85.769,0.202,264.947,0.5318,153.526
24,20232,4,2048,51200,256,1,1,1,117.886,76.263,42.986,117.488,118.383,0.001,146.371,0.3684,76.504,0.2266,236.766,0.5969,137.093
24,20256,4,2048,51200,256,1,1,1,150.12,176.068,136.287,150.464,150.108,0.001,146.547,0.3038,92.981,0.1791,300.216,0.4849,169.174
24,20280,4,2048,51200,256,1,1,1,119.013,75.832,43.069,117.811,119.119,0.001,147.184,0.3674,77.065,0.2263,238.239,0.5956,138.044
24,20304,4,2048,51200,256,1,1,1,133.028,139.016,112.883,132.4,133.271,0.001,146.626,0.3304,85.887,0.2027,266.541,0.5351,154.022
24,20328,4,2048,51200,256,1,1,1,118.034,72.391,43.497,117.998,118.943,0.001,146.581,0.3709,76.695,0.2277,237.885,0.6005,137.563
24,20352,4,2048,51200,256,1,1,1,150.07,186.166,154.704,150.677,150.441,0.001,147.692,0.3044,93.669,0.1804,300.883,0.4867,170.118
24,20376,4,2048,51200,256,1,1,1,118.63,73.124,43.428,118.48,118.874,0.001,146.711,0.371,77.019,0.2289,237.748,0.6019,137.898
24,20400,4,2048,51200,256,1,1,1,133.086,153.93,119.763,133.267,133.629,0.001,146.857,0.3315,86.39,0.2041,267.258,0.5376,154.748
24,20424,4,2048,51200,256,1,1,1,119.593,75.818,43.26,119.306,119.88,0.001,146.949,0.3702,77.548,0.228,239.761,0.6002,138.933
24,20448,4,2048,51200,256,1,1,1,149.954,172.191,134.55,150.175,149.788,0.001,147.285,0.3082,93.358,0.1829,299.575,0.4931,169.502
24,20472,4,2048,51200,256,1,1,1,119.341,75.998,43.484,119.307,119.68,0.001,147.986,0.371,77.726,0.2295,239.36,0.6025,139.046
24,20496,4,2048,51200,256,1,1,1,133.28,137.756,122.999,133.438,133.431,0.001,146.614,0.3344,86.454,0.2063,266.862,0.5426,154.737
24,20520,4,2048,51200,256,1,1,1,119.062,72.835,43.289,118.806,119.136,0.001,145.731,0.3754,77.183,0.2316,238.273,0.609,138.202
24,20544,4,2048,51200,256,1,1,1,149.528,185.048,131.413,150.689,149.765,0.001,146.142,0.3115,93.216,0.1847,299.531,0.4982,169.333
24,20568,4,2048,51200,256,1,1,1,118.118,72.699,43.218,118.583,118.178,0.001,146.875,0.3774,77.115,0.2346,236.356,0.614,137.706
24,20592,4,2048,51200,256,1,1,1,132.76,142.443,113.817,132.599,132.466,0.001,146.852,0.3379,86.323,0.2098,264.932,0.5497,154.174
24,20616,4,2048,51200,256,1,1,1,118.62,76.268,42.975,119.047,119.041,0.001,147.297,0.3772,77.516,0.234,238.082,0.6132,138.534
24,20640,4,2048,51200,256,1,1,1,150.16,177.21,140.593,150.225,149.774,0.001,147.503,0.3121,93.886,0.1864,299.548,0.5005,170.104
24,20664,4,2048,51200,256,1,1,1,118.392,73.56,43.626,118.513,118.809,0.001,148.162,0.3786,77.573,0.2355,237.617,0.6162,138.498
24,20688,4,2048,51200,256,1,1,1,132.328,140.756,123.799,132.945,132.563,0.001,147.478,0.3399,86.598,0.2116,265.126,0.5535,154.527
24,20712,4,2048,51200,256,1,1,1,117.887,71.551,43.743,118.343,118.109,0.001,147.394,0.3817,77.29,0.238,236.218,0.6218,137.881
24,20736,4,2048,51200,256,1,1,1,150.287,189.579,175.547,151.531,148.776,0.001,148.554,0.3118,94.826,0.1894,297.551,0.5032,170.749
24,20760,4,2048,51200,256,1,1,1,117.725,70.209,43.673,117.893,118.008,0.001,146.932,0.3842,77.136,0.2393,236.017,0.6256,137.671
24,20784,4,2048,51200,256,1,1,1,133.221,140.233,117.462,132.131,133.65,0.001,146.46,0.3429,86.629,0.2118,267.3,0.5567,155.055
24,20808,4,2048,51200,256,1,1,1,117.941,74.26,43.753,117.834,118.231,0.001,146.461,0.3852,77.293,0.24,236.463,0.6272,137.949
24,20832,4,2048,51200,256,1,1,1,149.931,195.039,130.593,150.429,150.893,0.001,146.664,0.3176,93.944,0.1885,301.785,0.5081,170.667
24,20856,4,2048,51200,256,1,1,1,118.441,75.222,43.611,118.534,119.16,0.001,147.412,0.3847,77.745,0.2392,238.321,0.6259,138.865
24,20880,4,2048,51200,256,1,1,1,133.68,140.126,115.615,133.368,132.811,0.001,146.934,0.3441,87.1,0.2151,265.622,0.5613,155.21
24,20904,4,2048,51200,256,1,1,1,118.438,73.156,43.382,118.182,118.582,0.001,146.977,0.387,77.626,0.2415,237.165,0.6305,138.48
24,20928,4,2048,51200,256,1,1,1,150.99,179.176,141.724,150.117,150.017,0.001,148.346,0.3176,94.8,0.1913,300.033,0.511,171.276
24,20952,4,2048,51200,256,1,1,1,118.449,73.641,43.555,118.641,,,,,,,,,
