num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
16,14352,4,2048,51200,256,1,1,1,154.769,70.305,44.793,150.055,144.825,0.0008,150.473,0.1855,77.956,0.0932,289.649,0.2803,147.894
16,14368,4,2048,51200,256,1,1,1,171.626,157.73,132.524,183.011,170.199,0.0008,151.525,0.1638,88.46,0.0795,340.397,0.2449,169.639
16,14384,4,2048,51200,256,1,1,1,141.842,74.676,44.602,135.542,156.614,0.0008,160.089,0.1894,76.703,0.0866,313.227,0.2776,150.037
16,14400,4,2048,51200,256,1,1,1,168.827,176.093,136.366,152.31,156.038,0.0008,161.597,0.1637,88.91,0.0871,312.076,0.2524,165.343
16,14416,4,2048,51200,256,1,1,1,136.833,78.946,44.723,111.411,140.609,0.0008,151.185,0.2021,72.162,0.0969,281.218,0.3006,139.131
16,14432,4,2048,51200,256,1,1,1,173.343,151.452,134.897,161.311,161.547,0.0008,151.091,0.1671,87.469,0.0845,323.094,0.2532,165.524
16,14448,4,2048,51200,256,1,1,1,136.846,75.086,44.811,150.581,156.745,0.0008,151.296,0.1951,75.1,0.0873,313.49,0.284,147.939
16,14464,4,2048,51200,256,1,1,1,160.169,187.938,154.556,176.957,156.44,0.0008,149.781,0.1703,86.208,0.0876,312.88,0.2595,162.221
16,14480,4,2048,51200,256,1,1,1,137.809,75.724,44.923,135.582,147.323,0.0008,150.74,0.1979,74.332,0.0933,294.646,0.2928,144.101
16,14496,4,2048,51200,256,1,1,1,173.629,154.136,138.331,163.088,173.173,0.0008,152.093,0.1672,88.172,0.0795,346.345,0.2484,170.263
16,14512,4,2048,51200,256,1,1,1,138.18,78.442,44.94,147.859,148.667,0.0008,155.552,0.1936,76.34,0.0928,297.334,0.288,147.144
16,14528,4,2048,51200,256,1,1,1,180.315,179.669,163.535,171.648,155.753,0.0008,167.318,0.1562,94.79,0.0888,311.507,0.2466,172.207
16,14544,4,2048,51200,256,1,1,1,137.556,78.837,45.193,113.868,141.868,0.0008,151.164,0.2037,72.84,0.0977,283.736,0.3031,140.45
16,14560,4,2048,51200,256,1,1,1,155.92,152.364,135.126,187.491,154.798,0.0008,150.516,0.1733,85.796,0.0898,309.596,0.2647,161.165
16,14576,4,2048,51200,256,1,1,1,137.201,74.496,45.43,131.972,152.988,0.0008,152.333,0.2001,74.477,0.091,305.975,0.2927,146.044
16,14592,4,2048,51200,256,1,1,1,156.531,186.8,170.592,159.208,155.267,0.0008,167.444,0.1674,89.227,0.0899,310.534,0.2588,165.523
16,14608,4,2048,51200,256,1,1,1,156.856,73.337,45.641,112.728,146.643,0.0008,150.692,0.1966,76.111,0.0954,293.285,0.2936,146.233
16,14624,4,2048,51200,256,1,1,1,154.5,158.213,142.851,154.304,155.677,0.0008,151.628,0.1782,84.165,0.09,311.355,0.2698,159.471
16,14640,4,2048,51200,256,1,1,1,154.73,77.909,45.525,113.297,143.061,0.0008,150.024,0.198,75.89,0.0982,286.122,0.2978,144.781
16,14656,4,2048,51200,256,1,1,1,156.391,187.66,148.314,155.898,155.423,0.0008,169.444,0.1686,89.34,0.0906,310.846,0.2608,165.72
16,14672,4,2048,51200,256,1,1,1,154.273,78.994,45.72,156.706,146.659,0.0008,150.295,0.19,79.441,0.0962,293.317,0.2878,150.476
16,14688,4,2048,51200,256,1,1,1,161.028,153.249,133.894,162.363,155.552,0.0008,151.522,0.1758,86.014,0.0909,311.104,0.2684,161.733
16,14704,4,2048,51200,256,1,1,1,140.544,73.749,45.85,110.817,151.279,0.0008,150.1,0.2072,73.145,0.0937,302.558,0.3025,143.785
16,14720,4,2048,51200,256,1,1,1,156.125,188.894,145.541,166.604,156.051,0.0008,161.869,0.1718,88.397,0.091,312.102,0.2644,164.849
16,14736,4,2048,51200,256,1,1,1,153.734,71.389,46.057,155.942,149.303,0.0008,150.613,0.192,79.28,0.0953,298.606,0.2889,151.196
16,14752,4,2048,51200,256,1,1,1,170.444,162.17,138.304,138.862,154.013,0.0008,152.975,0.176,86.679,0.0926,308.025,0.2702,162.026
16,14768,4,2048,51200,256,1,1,1,144.594,77.973,46.126,155.258,151.606,0.0008,153.351,0.195,78.366,0.0943,303.212,0.2909,150.794
16,14784,4,2048,51200,256,1,1,1,156.161,194.293,143.24,158.66,153.65,0.0008,170.137,0.1703,89.95,0.0932,307.3,0.2651,165.828
16,14800,4,2048,51200,256,1,1,1,137.796,69.739,46.441,140.11,141.389,0.0008,131.071,0.2163,70.964,0.1015,282.778,0.3194,137.931
16,14816,4,2048,51200,256,1,1,1,160.362,151.734,142.883,153.483,170.68,0.0008,153.939,0.1782,86.306,0.0843,341.359,0.2641,167.17
16,14832,4,2048,51200,256,1,1,1,143.339,73.506,46.762,137.151,149.835,0.0008,166.474,0.1939,79.5,0.0962,299.67,0.2917,151.678
16,14848,4,2048,51200,256,1,1,1,156.875,206.311,197.542,162.114,173.718,0.0008,158.616,0.1748,88.347,0.0832,347.436,0.2596,170.811
16,14864,4,2048,51200,256,1,1,1,136.213,73.881,46.919,130.079,152.465,0.0008,149.237,0.2085,74.235,0.095,304.931,0.3051,145.657
16,14880,4,2048,51200,256,1,1,1,158.789,152.204,136.954,187.94,156.033,0.0008,160.93,0.1723,89.998,0.093,312.066,0.2669,166.814
16,14896,4,2048,51200,256,1,1,1,125.763,79.059,47.085,110.256,146.061,0.0008,149.942,0.22,70.653,0.0996,292.122,0.3212,138.953
16,14912,4,2048,51200,256,1,1,1,156.462,192.619,153.682,173.804,156.432,0.0008,150.837,0.1796,86.713,0.0932,312.865,0.2744,162.985
16,14928,4,2048,51200,256,1,1,1,132.523,80.246,46.908,109.474,157.834,0.0008,149.449,0.2167,72.013,0.0925,315.668,0.3109,144.155
16,14944,4,2048,51200,256,1,1,1,155.073,150.77,141.934,156.1,167.38,0.0008,151.851,0.1836,85.16,0.0874,334.76,0.2727,164.685
16,14960,4,2048,51200,256,1,1,1,138.422,75.305,47.218,115.329,156.11,0.0008,151.744,0.2113,74.178,0.094,312.22,0.3068,146.67
16,14976,4,2048,51200,256,1,1,1,154.253,189.581,154.691,153.921,172.884,0.0008,151.268,0.1843,85.211,0.085,345.769,0.2709,166.472
16,14992,4,2048,51200,256,1,1,1,137.142,75.4,47.225,136.527,145.4,0.0008,169.755,0.1989,79.101,0.1013,290.799,0.3019,149.723
16,15008,4,2048,51200,256,1,1,1,156.055,152.742,136.749,154.7,155.846,0.0008,151.783,0.1847,85.363,0.0947,311.691,0.2811,161.143
16,15024,4,2048,51200,256,1,1,1,136.559,79.711,47.077,165.822,148.971,0.0008,152.46,0.2032,77.744,0.0993,297.941,0.3042,149.213
16,15040,4,2048,51200,256,1,1,1,156.313,192.936,139.637,154.995,173.049,0.0008,162.235,0.179,88.439,0.0857,346.098,0.2663,170.775
16,15056,4,2048,51200,256,1,1,1,152.892,79.014,47.697,136.506,144.347,0.0008,160.621,0.1957,81.075,0.1029,288.693,0.3003,151.8
16,15072,4,2048,51200,256,1,1,1,154.533,157.828,146.991,155.127,156.482,0.0008,152.093,0.186,85.469,0.0951,312.963,0.2828,161.516
16,15088,4,2048,51200,256,1,1,1,138.198,74.692,47.883,172.592,150.786,0.0008,152.183,0.2031,78.444,0.0989,301.571,0.3037,150.719
16,15104,4,2048,51200,256,1,1,1,160.091,194.68,172.125,156.203,156.492,0.0008,145.44,0.1866,85.539,0.0955,312.984,0.2838,161.623
16,15120,4,2048,51200,256,1,1,1,154.74,74.037,48.16,136.843,141.052,0.0008,151.626,0.201,79.577,0.1062,282.104,0.3089,148.803
16,15136,4,2048,51200,256,1,1,1,155.333,147.201,138.969,155.877,155.93,0.0008,150.725,0.1879,85.303,0.0963,311.859,0.2858,161.141
16,15152,4,2048,51200,256,1,1,1,153.882,78.923,48.349,158.022,151.617,0.0008,151.363,0.1981,81.098,0.0992,303.234,0.2989,154.397
16,15168,4,2048,51200,256,1,1,1,158.282,179.837,145.862,155.756,170.558,0.0008,164.33,0.1794,89.723,0.0884,341.117,0.2694,171.673
16,15184,4,2048,51200,256,1,1,1,151.106,80.107,48.52,137.937,147.963,0.0008,162.44,0.1977,81.6,0.1021,295.927,0.3014,153.771
16,15200,4,2048,51200,256,1,1,1,152.361,147.618,140.954,165.016,154.15,0.0008,151.73,0.1886,85.7,0.0982,308.301,0.2884,161.025
16,15216,4,2048,51200,256,1,1,1,154.531,75.222,48.391,169.897,137.416,0.0008,150.743,0.198,81.798,0.1104,274.833,0.31,150.121
16,15232,4,2048,51200,256,1,1,1,151.724,181.788,161.917,157.996,157.636,0.0008,158.76,0.1857,87.398,0.0965,315.271,0.2837,164.366
16,15248,4,2048,51200,256,1,1,1,152.175,75.427,48.724,142.415,148.006,0.0008,166.268,0.1961,82.937,0.1029,296.012,0.3006,155.449
16,15264,4,2048,51200,256,1,1,1,165.914,159.508,135.539,138.386,154.259,0.0008,153.81,0.1868,87.204,0.099,308.518,0.2875,162.913
16,15280,4,2048,51200,256,1,1,1,153.759,78.444,48.574,166.591,137.206,0.0008,151.323,0.1994,81.881,0.1115,274.413,0.3125,150.151
16,15296,4,2048,51200,256,1,1,1,155.97,182.008,143.828,171.497,168.168,0.0008,169.386,0.1782,91.794,0.0912,336.335,0.271,173.508
16,15312,4,2048,51200,256,1,1,1,153.737,78.706,49.318,154.309,138.228,0.0008,170.338,0.1922,85.289,0.1112,276.456,0.305,154.502
16,15328,4,2048,51200,256,1,1,1,151.447,152.318,147.509,139.09,155.5,0.0008,151.513,0.1957,83.955,0.099,310.999,0.2963,159.368
16,15344,4,2048,51200,256,1,1,1,149.232,75.847,49.759,164.223,137.951,0.0008,151.85,0.2029,81.107,0.1118,275.901,0.3164,149.55
16,15360,4,2048,51200,256,1,1,1,141.59,205.823,208.258,98.242,137.02,0.0008,152.506,0.2107,78.27,0.1128,274.039,0.3252,145.82
16,15376,4,2048,51200,256,1,1,1,151.937,76.042,49.662,152.092,149.371,0.0008,150.128,0.205,80.599,0.1037,298.743,0.3104,153.073
16,15392,4,2048,51200,256,1,1,1,158.458,149.365,140.315,154.894,156.268,0.0008,155.235,0.1889,87.68,0.0994,312.535,0.2899,164.262
16,15408,4,2048,51200,256,1,1,1,154.031,78.807,49.918,135.649,140.595,0.0008,167.198,0.1987,83.526,0.1107,281.19,0.311,153.429
16,15424,4,2048,51200,256,1,1,1,155.218,193.999,159.076,161.097,155.683,0.0008,149.224,0.1922,86.524,0.1001,311.367,0.2939,162.649
16,15440,4,2048,51200,256,1,1,1,157.48,79.716,49.706,163.134,145.701,0.0008,150.897,0.2011,82.84,0.1072,291.402,0.31,154.552
16,15456,4,2048,51200,256,1,1,1,158.76,156.508,135.062,153.257,169.207,0.0008,165.265,0.1851,90.182,0.0925,338.413,0.2793,171.896
16,15472,4,2048,51200,256,1,1,1,130.848,74.601,50.185,143.923,124.301,0.0008,155.217,0.2181,76.694,0.1262,248.603,0.3459,139.047
16,15488,4,2048,51200,256,1,1,1,154.63,199.305,158.904,152.581,153.96,0.0008,151.498,0.1936,86.551,0.1021,307.92,0.2974,162.089
16,15504,4,2048,51200,256,1,1,1,146.609,75.564,50.282,164.565,151.084,0.0008,151.866,0.2074,80.976,0.1043,302.169,0.3133,154.169
16,15520,4,2048,51200,256,1,1,1,153.815,154.438,147.509,150.102,154.88,0.0008,165.066,0.189,89.015,0.1019,309.76,0.2926,165.412
16,15536,4,2048,51200,256,1,1,1,136.723,79.203,49.911,131.71,152.761,0.0008,149.793,0.2208,76.353,0.1035,305.521,0.326,148.754
16,15552,4,2048,51200,256,1,1,1,167.896,186.445,165.369,155.541,155.294,0.0008,168.725,0.1796,94.089,0.1021,310.587,0.2833,171.56
16,15568,4,2048,51200,256,1,1,1,158.242,77.573,50.456,136.749,138.639,0.0008,151.243,0.2078,81.483,0.1146,277.277,0.324,150.314
16,15584,4,2048,51200,256,1,1,1,153.638,153.928,147.569,184.24,170.09,0.0008,169.336,0.1834,92.469,0.0936,340.18,0.2786,175.11
16,15600,4,2048,51200,256,1,1,1,142.077,74.219,50.629,137.16,147.972,0.0008,163.873,0.2105,80.736,0.1078,295.944,0.3199,152.821
16,15616,4,2048,51200,256,1,1,1,172.882,199.089,172.632,162.269,155.984,0.0008,166.435,0.1783,95.496,0.1025,311.968,0.2824,173.484
16,15632,4,2048,51200,256,1,1,1,150.843,73.74,51.064,136.334,142.026,0.0008,150.14,0.2137,79.842,0.1128,284.053,0.3281,149.622
16,15648,4,2048,51200,256,1,1,1,152.345,154.444,152.449,191.766,152.46,0.0008,168.655,0.1846,92.62,0.1053,304.919,0.2915,168.76
16,15664,4,2048,51200,256,1,1,1,138.713,78.063,50.926,154.402,152.423,0.0008,144.003,0.2213,77.419,0.1055,304.846,0.3284,150.084
16,15680,4,2048,51200,256,1,1,1,166.262,191.851,145.168,159.759,159.789,0.0008,163.793,0.1846,93.001,0.1008,319.578,0.287,172.066
16,15696,4,2048,51200,256,1,1,1,149.721,80.461,50.724,136.198,138.043,0.0008,152.657,0.2137,80.484,0.117,276.086,0.3323,148.93
16,15712,4,2048,51200,256,1,1,1,155.101,155.233,144.083,138.36,167.402,0.0008,168.178,0.1929,89.341,0.0966,334.803,0.2912,170.311
16,15728,4,2048,51200,256,1,1,1,145.414,74.894,50.855,135.827,151.673,0.0008,153.227,0.217,79.578,0.1069,303.347,0.3255,152.653
16,15744,4,2048,51200,256,1,1,1,175.738,194.312,151.523,160.532,159.912,0.0008,163.379,0.1817,95.235,0.1016,319.825,0.2849,174.776
16,15760,4,2048,51200,256,1,1,1,153.438,74.713,50.716,136.089,148.759,0.0008,150.956,0.2146,80.798,0.1094,297.518,0.3256,153.221
16,15776,4,2048,51200,256,1,1,1,154.78,152.76,148.886,172.959,152.095,0.0008,170.198,0.1874,92.693,0.1072,304.191,0.2963,168.736
16,15792,4,2048,51200,256,1,1,1,143.891,79.406,50.953,162.214,151.589,0.0008,162.256,0.2091,83.233,0.1078,303.178,0.3186,157.244
16,15808,4,2048,51200,256,1,1,1,171.513,194.137,161.224,156.006,162.121,0.0008,152.277,0.191,91.315,0.101,324.242,0.2936,170.943
16,15824,4,2048,51200,256,1,1,1,138.627,79.41,51.338,138.257,138.63,0.0008,164.108,0.2164,80.751,0.1184,277.26,0.3364,149.506
16,15840,4,2048,51200,256,1,1,1,168.453,155.983,145.493,180.63,156.627,0.0008,152.197,0.1903,91.977,0.105,313.254,0.297,169.696
16,15856,4,2048,51200,256,1,1,1,138.142,76.91,51.645,146.709,150.006,0.0008,153.37,0.2215,79.199,0.1098,300.012,0.333,151.648
16,15872,4,2048,51200,256,1,1,1,156.37,206.81,199.922,137.023,164.7,0.0008,151.06,0.2027,86.71,0.1002,329.399,0.3046,166.123
16,15888,4,2048,51200,256,1,1,1,149.659,76.583,51.993,132.115,154.223,0.0008,154.239,0.2178,80.839,0.1073,308.445,0.3267,155.154
16,15904,4,2048,51200,256,1,1,1,155.409,152.197,141.856,154.372,158.008,0.0008,150.547,0.2027,87.031,0.1049,316.016,0.3093,164.243
16,15920,4,2048,51200,256,1,1,1,152.607,80.436,51.806,115.625,152.373,0.0008,153.618,0.2214,79.837,0.109,304.746,0.3321,153.267
16,15936,4,2048,51200,256,1,1,1,155.582,189.13,156.038,159.209,155.813,0.0008,167.71,0.1923,92.096,0.1068,311.626,0.3008,169.553
16,15952,4,2048,51200,256,1,1,1,141.365,79.895,52.078,131.976,153.08,0.0008,152.594,0.2247,78.968,0.1089,306.16,0.3353,152.391
16,15968,4,2048,51200,256,1,1,1,135.139,145.259,138.787,159.924,160.095,0.0008,166.517,0.2069,85.964,0.1044,320.19,0.3129,163.658
16,15984,4,2048,51200,256,1,1,1,151.519,76.288,52.035,159.673,141.52,0.0008,152.783,0.2142,83.179,0.1183,283.04,0.3342,153.53
16,16000,4,2048,51200,256,1,1,1,155.682,180.289,158.65,139.241,171.556,0.0008,168.109,0.1971,90.546,0.0978,343.111,0.2966,173.333
16,16016,4,2048,51200,256,1,1,1,141.458,76.081,52.311,150.675,152.452,0.0008,145.254,0.2269,78.842,0.1103,304.905,0.3388,152.049
16,16032,4,2048,51200,256,1,1,1,136.126,154.824,143.122,160.852,155.941,0.0008,165.457,0.2075,86.363,0.108,311.882,0.3172,162.723
16,16048,4,2048,51200,256,1,1,1,154.372,78.461,52.439,135.9,144.94,0.0008,152.979,0.2182,82.294,0.1164,289.88,0.3363,153.776
16,16064,4,2048,51200,256,1,1,1,155.578,183.975,169.481,150.899,151.176,0.0008,167.571,0.1961,91.751,0.1119,302.351,0.3096,167.364
16,16080,4,2048,51200,256,1,1,1,141.179,80.096,52.656,159.181,153.107,0.0008,166.322,0.2147,83.945,0.1107,306.214,0.327,158.741
16,16096,4,2048,51200,256,1,1,1,173.366,147.87,128.51,156.933,154.702,0.0008,166.784,0.1893,95.393,0.1098,309.403,0.3007,172.98
16,16112,4,2048,51200,256,1,1,1,149.456,73.719,53.106,135.223,137.349,0.0008,151.839,0.2234,81.011,0.1239,274.698,0.3489,149.395
16,16128,4,2048,51200,256,1,1,1,161.821,192.641,179.161,165.226,162.757,0.0008,154.483,0.1982,91.465,0.1047,325.513,0.3046,171.46
16,16144,4,2048,51200,256,1,1,1,135.625,71.708,53.512,134.094,139.715,0.0008,153.458,0.2322,78.217,0.1223,279.43,0.3561,146.933
16,16160,4,2048,51200,256,1,1,1,169.045,154.273,144.121,154.991,155.34,0.0008,166.422,0.1923,94.653,0.1102,310.679,0.3041,172.413
16,16176,4,2048,51200,256,1,1,1,137.75,77.326,52.895,146.316,141.649,0.0008,150.204,0.2303,79.179,0.1211,283.298,0.353,148.82
16,16192,4,2048,51200,256,1,1,1,169.953,181.632,146.052,183.581,157.212,0.0008,151.966,0.1953,93.535,0.1093,314.424,0.3062,171.868
16,16208,4,2048,51200,256,1,1,1,143.95,78.653,52.756,135.713,150.553,0.0008,172.014,0.2177,84.087,0.1144,301.106,0.3337,158.046
16,16224,4,2048,51200,256,1,1,1,169.562,154.719,154.455,162.033,158.36,0.0008,149.732,0.2009,91.306,0.1089,316.719,0.3114,169.672
16,16240,4,2048,51200,256,1,1,1,143.886,75.237,52.479,137.849,152.32,0.0008,171.969,0.2183,84.175,0.1135,304.64,0.3334,158.797
16,16256,4,2048,51200,256,1,1,1,155.212,189.517,168.444,161.253,155.105,0.0008,149.797,0.2077,88.641,0.1117,310.21,0.321,165.271
16,16272,4,2048,51200,256,1,1,1,154.233,75.467,52.153,124.669,153.87,0.0008,152.228,0.2266,81.414,0.1128,307.741,0.341,155.883
16,16288,4,2048,51200,256,1,1,1,155.573,146.653,135.461,165.563,155.293,0.0008,164.509,0.2009,91.989,0.112,310.586,0.3145,169.333
16,16304,4,2048,51200,256,1,1,1,145.794,80.269,52.457,157.59,151.158,0.0008,149.478,0.226,81.926,0.1152,302.315,0.3429,155.609
16,16320,4,2048,51200,256,1,1,1,155.08,185.188,167.333,160.434,157.173,0.0008,165.345,0.2006,92.454,0.1111,314.346,0.3133,170.619
16,16336,4,2048,51200,256,1,1,1,146.351,80.771,52.607,136.813,144.855,0.0008,149.986,0.2302,80.751,0.1207,289.711,0.3525,151.938
16,16352,4,2048,51200,256,1,1,1,153.071,159.508,147.858,149.625,152.31,0.0008,171.476,0.2023,92.053,0.1151,304.62,0.319,168.252
16,16368,4,2048,51200,256,1,1,1,147.812,76.34,53.382,154.774,154.515,0.0008,175.515,0.2132,87.522,0.1136,309.03,0.3284,163.719
16,16384,4,2048,51200,256,1,1,1,174.217,195.187,190.264,157.784,156.603,0.0008,161.052,0.1947,96.026,0.1123,313.207,0.3086,174.586
16,16400,4,2048,51200,256,1,1,1,142.154,76.07,42.067,136.102,139.359,0.0008,151.6,0.2364,79.206,0.1265,278.719,0.3646,148.052
16,16416,4,2048,51200,256,1,1,1,153.053,155.034,133.492,153.471,154.437,0.0009,171.081,0.2035,92.207,0.1144,308.875,0.3196,169.249
16,16432,4,2048,51200,256,1,1,1,137.723,68.49,42.069,131.169,137.165,0.0009,165.272,0.2346,80.111,0.129,274.331,0.3654,148.31
16,16448,4,2048,51200,256,1,1,1,164.225,196.951,159.318,151.446,163.15,0.0009,153.446,0.2064,91.238,0.1087,326.3,0.3168,171.374
16,16464,4,2048,51200,256,1,1,1,142.504,63.237,36.374,150.673,152.534,0.0009,165.263,0.2305,81.876,0.1165,305.068,0.3486,156.026
16,16480,4,2048,51200,256,1,1,1,155.497,155.863,121.008,159.166,162.706,0.0009,164.385,0.206,91.762,0.1094,325.411,0.3171,171.857
16,16496,4,2048,51200,256,1,1,1,136.595,56.762,42.123,131.137,137.429,0.0009,166.735,0.2378,79.649,0.1298,274.858,0.3693,147.868
16,16512,4,2048,51200,256,1,1,1,170.414,178.523,155.734,156.032,168.316,0.0009,152.732,0.2046,92.74,0.1062,336.632,0.3125,175.081
16,16528,4,2048,51200,256,1,1,1,137.913,56.525,42.461,161.473,148.863,0.0009,152.248,0.239,79.543,0.1203,297.726,0.361,151.841
16,16544,4,2048,51200,256,1,1,1,159.213,141.897,121.425,161.875,173.546,0.0009,150.964,0.2126,89.588,0.1034,347.092,0.3177,172.868
16,16560,4,2048,51200,256,1,1,1,158.023,79.085,42.425,136.704,139.521,0.0009,153.743,0.2286,83.464,0.1288,279.042,0.3592,153.192
16,16576,4,2048,51200,256,1,1,1,155.449,185.424,155.889,154.028,159.062,0.0009,152.388,0.2139,89.376,0.1132,318.123,0.3289,167.642
16,16592,4,2048,51200,256,1,1,1,136.53,78.434,42.66,159.404,140.797,0.0009,150.608,0.24,79.824,0.1281,281.595,0.3698,149.357
16,16608,4,2048,51200,256,1,1,1,151.618,158.047,127.415,155.237,154.657,0.0009,151.674,0.2183,87.918,0.1169,309.315,0.3369,164.268
16,16624,4,2048,51200,256,1,1,1,130.051,73.747,43.31,110.173,145.851,0.0009,150.894,0.2584,74.406,0.1242,291.701,0.3843,144.274
16,16640,4,2048,51200,256,1,1,1,149.917,194.98,178.121,150.674,153.597,0.0009,163.155,0.2124,90.674,0.1181,307.193,0.3323,167.17
16,16656,4,2048,51200,256,1,1,1,135.463,54.371,37.171,132.981,136.316,0.0009,165.656,0.2445,78.932,0.1334,272.633,0.3796,146.615
16,16672,4,2048,51200,256,1,1,1,174.781,157.299,112.735,178.28,165.277,0.0009,150.757,0.205,94.318,0.1102,330.554,0.317,175.932
16,16688,4,2048,51200,256,1,1,1,137.62,63.611,43.031,122.253,146.53,0.0009,170.267,0.2408,80.438,0.1246,293.061,0.3671,152.187
16,16704,4,2048,51200,256,1,1,1,155.396,186.936,149.861,154.855,167.241,0.0009,150.901,0.2174,89.28,0.1093,334.483,0.3285,170.421
16,16720,4,2048,51200,256,1,1,1,156.696,78.804,42.465,136.032,144.147,0.0009,150.066,0.2352,82.682,0.1271,288.295,0.364,154.07
16,16736,4,2048,51200,256,1,1,1,164.251,137.733,118.883,154.582,156.083,0.0009,151.737,0.2148,90.674,0.1176,312.166,0.3342,168.14
16,16752,4,2048,51200,256,1,1,1,136.935,75.484,42.054,154.855,155.68,0.0009,151.538,0.244,79.992,0.1181,311.361,0.3639,154.719
16,16768,4,2048,51200,256,1,1,1,155.761,177.965,161.352,155.329,156.406,0.0009,145.043,0.222,88.067,0.1178,312.813,0.3416,165.126
16,16784,4,2048,51200,256,1,1,1,150.916,75.645,41.885,136.453,142.774,0.0009,151.151,0.2396,81.749,0.1293,285.547,0.3707,152.449
16,16800,4,2048,51200,256,1,1,1,155.858,149.311,118.721,160.355,155.865,0.0009,151.734,0.2192,89.507,0.1187,311.73,0.3397,166.674
16,16816,4,2048,51200,256,1,1,1,156.933,80.285,41.682,166.409,143.275,0.0009,150.473,0.2307,85.214,0.1293,286.55,0.3618,156.771
16,16832,4,2048,51200,256,1,1,1,159.546,190.251,137.705,155.114,171.357,0.0009,166.594,0.209,94.229,0.1084,342.714,0.3192,178.067
16,16848,4,2048,51200,256,1,1,1,154.843,78.841,42.077,139.865,142.55,0.0009,165.445,0.2294,86.027,0.1305,285.1,0.3617,157.44
16,16864,4,2048,51200,256,1,1,1,154.489,153.357,126.836,155.503,155.453,0.0009,151.852,0.2218,89.15,0.1199,310.905,0.3434,166.107
16,16880,4,2048,51200,256,1,1,1,154.076,77.446,42.073,163.981,138.021,0.0009,151.683,0.2335,84.826,0.1353,276.042,0.3706,154.229
16,16896,4,2048,51200,256,1,1,1,156.38,201.883,201.304,156.59,156.132,0.0009,153.707,0.2174,91.259,0.1198,312.263,0.339,168.894
16,16912,4,2048,51200,256,1,1,1,156.491,75.663,42.365,136.536,140.284,0.0009,164.475,0.2313,85.944,0.1336,280.568,0.3667,156.442
16,16928,4,2048,51200,256,1,1,1,153.766,155.954,126.103,134.664,155.733,0.0009,159.45,0.2237,89.042,0.1206,311.467,0.346,166.092
16,16944,4,2048,51200,256,1,1,1,146.171,79.892,36.902,153.912,145.251,0.0009,149.78,0.2445,81.597,0.1295,290.502,0.3759,153.206
16,16960,4,2048,51200,256,1,1,1,169.893,185.553,165.078,138.179,165.323,0.0009,152.476,0.2171,92.054,0.114,330.646,0.3329,173.273
16,16976,4,2048,51200,256,1,1,1,146.262,79.387,36.654,137.1,152.518,0.0009,168.759,0.2384,84.006,0.1238,305.036,0.364,158.788
16,16992,4,2048,51200,256,1,1,1,155.207,157.151,128.943,158.425,169.621,0.0009,165.374,0.2155,93.081,0.1116,339.243,0.3289,176.07
16,17008,4,2048,51200,256,1,1,1,137.042,55.801,42.885,130.378,136.884,0.0009,170.918,0.2471,81.336,0.1385,273.767,0.3874,149.754
16,17024,4,2048,51200,256,1,1,1,158.81,195.183,164.045,148.836,161.806,0.0009,152.853,0.2214,90.932,0.1174,323.613,0.3406,170.642
16,17040,4,2048,51200,256,1,1,1,140.411,57.378,37.401,136.127,148.142,0.0009,164.709,0.2486,81.136,0.1285,296.284,0.3789,153.695
16,17056,4,2048,51200,256,1,1,1,156.88,158.797,116.101,159.971,170.65,0.0009,151.531,0.2239,90.264,0.1117,341.3,0.3374,172.903
16,17072,4,2048,51200,256,1,1,1,137.026,80.986,42.585,130.584,136.815,0.0009,164.857,0.2485,81.472,0.1396,273.629,0.3899,149.899
16,17088,4,2048,51200,256,1,1,1,162.515,179.639,155.283,154.634,155.165,0.0009,154.063,0.2192,92.542,0.1233,310.33,0.3443,170.073
16,17104,4,2048,51200,256,1,1,1,137.107,79.978,43.178,161.051,142.843,0.0009,153.136,0.2488,81.673,0.1342,285.685,0.3848,152.448
16,17120,4,2048,51200,256,1,1,1,155.219,161.026,114.464,159.595,170.809,0.0009,151.476,0.2263,89.958,0.1125,341.619,0.3406,172.584
16,17136,4,2048,51200,256,1,1,1,154.631,74.145,43.422,136.504,143.755,0.0009,151.712,0.2443,83.469,0.1339,287.51,0.38,154.955
16,17152,4,2048,51200,256,1,1,1,160.43,176.902,177.05,155.896,160.229,0.0009,153.289,0.2214,92.274,0.1203,320.457,0.3435,171.718
16,17168,4,2048,51200,256,1,1,1,136.82,74.62,43.302,169.368,150.702,0.0009,150.641,0.251,81.54,0.1282,301.404,0.381,155.118
16,17184,4,2048,51200,256,1,1,1,159.759,144.851,117.841,154.074,155.556,0.0009,143.412,0.2316,88.523,0.1244,311.111,0.3578,165.461
16,17200,4,2048,51200,256,1,1,1,152.833,78.667,43.399,135.944,140.36,0.0009,150.866,0.2471,83.144,0.1381,280.719,0.387,153.276
16,17216,4,2048,51200,256,1,1,1,155.438,187.478,155.415,154.82,155.272,0.0009,150.472,0.2279,90.315,0.1251,310.544,0.3548,167.519
