num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,1448,4,2048,51200,256,1,1,1,139.056,65.109,67.28,154.019,173.008,0.0001,174.321,0.0094,24.954,0.0008,346.015,0.0105,48.718
8,1456,4,2048,51200,256,1,1,1,188.031,107.763,83.909,170.127,198.225,0.0001,191.574,0.0082,28.967,0.0007,396.451,0.0091,56.349
8,1464,4,2048,51200,256,1,1,1,165.453,63.566,68.486,151.937,179.896,0.0001,200.934,0.0085,28.184,0.0008,359.793,0.0095,54.64
8,1472,4,2048,51200,256,1,1,1,205.38,120.964,126.776,164.294,224.148,0.0001,182.064,0.0083,28.959,0.0006,448.296,0.0092,56.991
8,1480,4,2048,51200,256,1,1,1,157.715,48.042,66.341,155.708,168.391,0.0001,184.991,0.0094,25.819,0.0009,336.782,0.0105,50.371
8,1488,4,2048,51200,256,1,1,1,189.387,111.528,95.386,174.072,190.009,0.0001,176.75,0.0088,27.786,0.0008,380.018,0.0098,54.387
8,1496,4,2048,51200,256,1,1,1,168.716,67.123,67.448,158.707,180.22,0.0001,213.134,0.0083,29.9,0.0008,360.441,0.0093,57.861
8,1504,4,2048,51200,256,1,1,1,207.121,120.157,127.516,188.317,215.872,0.0001,201.993,0.0078,31.965,0.0007,431.744,0.0087,62.412
8,1512,4,2048,51200,256,1,1,1,172.366,66.067,67.863,165.794,179.165,0.0001,187.932,0.0091,27.487,0.0008,358.33,0.0102,53.797
8,1520,4,2048,51200,256,1,1,1,195.148,111.535,97.647,177.085,195.95,0.0001,196.193,0.0083,30.627,0.0008,391.9,0.0093,59.772
8,1528,4,2048,51200,256,1,1,1,174.534,64.881,68.721,150.036,181.846,0.0001,211.971,0.0085,30.08,0.0008,363.692,0.0096,58.501
8,1536,4,2048,51200,256,1,1,1,196.656,125.169,128.336,193.274,209.692,0.0001,182.495,0.0087,29.745,0.0007,419.385,0.0097,58.729
8,1544,4,2048,51200,256,1,1,1,164.85,61.454,71.55,149.948,173.716,0.0001,180.628,0.0097,26.764,0.0009,347.433,0.0109,52.642
8,1552,4,2048,51200,256,1,1,1,200.258,101.522,98.525,167.221,205.564,0.0001,206.027,0.0082,32.0,0.0008,411.128,0.0092,62.66
8,1560,4,2048,51200,256,1,1,1,162.011,65.985,72.276,151.444,164.938,0.0001,162.52,0.0106,24.99,0.001,329.876,0.0118,49.405
8,1568,4,2048,51200,256,1,1,1,221.948,109.465,127.976,185.598,213.653,0.0001,189.211,0.0086,30.954,0.0008,427.306,0.0096,61.157
8,1576,4,2048,51200,256,1,1,1,170.259,65.267,72.864,151.663,156.721,0.0001,167.522,0.0104,25.789,0.001,313.442,0.0117,50.701
8,1584,4,2048,51200,256,1,1,1,200.986,112.283,92.262,170.151,206.512,0.0001,198.099,0.0086,31.436,0.0008,413.025,0.0097,61.989
8,1592,4,2048,51200,256,1,1,1,105.794,62.917,73.482,153.477,162.345,0.0001,173.042,0.0107,25.409,0.001,324.69,0.012,50.302
8,1600,4,2048,51200,256,1,1,1,225.145,124.877,133.63,183.767,211.598,0.0001,162.822,0.0099,27.9,0.0008,423.197,0.0109,55.911
8,1608,4,2048,51200,256,1,1,1,174.269,63.789,73.993,155.748,181.958,0.0001,205.178,0.0092,30.311,0.0009,363.916,0.0103,59.564
8,1616,4,2048,51200,256,1,1,1,193.451,114.551,103.418,173.139,201.384,0.0001,174.475,0.0097,28.89,0.0008,402.768,0.0108,57.619
8,1624,4,2048,51200,256,1,1,1,163.975,67.063,74.688,156.742,173.9,0.0001,166.654,0.0108,26.137,0.001,347.801,0.012,52.107
8,1632,4,2048,51200,256,1,1,1,210.904,126.084,136.004,194.186,214.984,0.0001,190.529,0.0089,32.034,0.0008,429.969,0.0099,63.675
8,1640,4,2048,51200,256,1,1,1,159.138,67.797,74.947,144.841,169.148,0.0001,181.017,0.0103,27.85,0.001,338.296,0.0116,55.128
8,1648,4,2048,51200,256,1,1,1,121.755,119.341,105.017,175.518,186.228,0.0001,169.602,0.0105,27.508,0.001,372.456,0.0117,55.026
8,1656,4,2048,51200,256,1,1,1,170.743,65.323,71.436,155.576,162.204,0.0001,,,0.0,0.0011,324.407,,0.0
8,1664,4,2048,51200,256,1,1,1,210.156,113.264,141.025,199.042,225.924,0.0001,205.965,0.0085,34.318,0.0008,451.849,0.0096,68.326
8,1672,4,2048,51200,256,1,1,1,154.198,62.935,76.786,161.916,164.616,0.0001,202.902,0.0097,30.428,0.0011,329.233,0.0111,59.679
8,1680,4,2048,51200,256,1,1,1,160.266,107.991,101.169,172.443,183.763,0.0001,204.914,0.0091,32.75,0.001,367.527,0.0104,64.418
8,1688,4,2048,51200,256,1,1,1,160.801,67.007,76.94,163.917,183.059,0.0001,175.414,0.0108,27.755,0.001,366.118,0.0121,55.584
8,1696,4,2048,51200,256,1,1,1,218.586,127.758,138.503,202.645,220.571,0.0001,165.199,0.0103,29.217,0.0009,441.142,0.0115,59.228
8,1704,4,2048,51200,256,1,1,1,103.509,68.1,77.551,165.0,173.068,0.0001,171.013,0.0116,26.257,0.0011,346.135,0.013,52.836
8,1712,4,2048,51200,256,1,1,1,197.626,119.339,93.865,159.855,191.424,0.0001,194.608,0.0095,32.305,0.001,382.848,0.0108,64.154
8,1720,4,2048,51200,256,1,1,1,172.354,64.344,78.017,161.053,183.865,0.0001,205.763,0.0098,31.583,0.0011,367.73,0.0111,62.706
8,1728,4,2048,51200,256,1,1,1,202.56,125.589,143.548,198.291,184.864,0.0001,179.457,0.0099,31.435,0.0011,369.728,0.0112,62.534
8,1736,4,2048,51200,256,1,1,1,177.494,65.023,77.305,163.152,176.193,0.0001,171.843,0.0113,27.885,0.0011,352.386,0.0126,56.062
8,1744,4,2048,51200,256,1,1,1,177.787,118.211,108.836,183.911,195.99,0.0001,199.91,0.0095,33.433,0.001,391.981,0.0107,66.526
8,1752,4,2048,51200,256,1,1,1,175.351,67.541,76.618,162.48,161.946,0.0001,212.736,0.0097,32.805,0.0012,323.892,0.0112,64.216
8,1760,4,2048,51200,256,1,1,1,158.676,125.587,140.129,179.155,222.671,0.0001,189.84,0.0099,32.398,0.0009,445.341,0.0111,65.475
8,1768,4,2048,51200,256,1,1,1,169.611,67.933,78.372,167.364,181.66,0.0001,178.515,0.0112,29.013,0.0011,363.319,0.0126,58.392
8,1776,4,2048,51200,256,1,1,1,208.941,122.801,110.701,185.732,209.562,0.0001,212.914,0.009,36.046,0.001,419.124,0.0103,71.794
8,1784,4,2048,51200,256,1,1,1,180.057,62.066,79.934,162.262,178.651,0.0001,175.486,0.0114,28.719,0.0012,357.302,0.0129,57.931
8,1792,4,2048,51200,256,1,1,1,214.363,134.916,149.368,199.474,226.782,0.0001,198.231,0.0094,35.064,0.0009,453.563,0.0106,70.762
8,1800,4,2048,51200,256,1,1,1,154.494,59.158,80.746,139.931,168.03,0.0001,186.747,0.0113,29.573,0.0013,336.061,0.0128,59.199
8,1808,4,2048,51200,256,1,1,1,189.025,121.938,114.0,164.447,195.649,0.0001,165.95,0.0113,29.579,0.0011,391.299,0.0127,60.095
8,1816,4,2048,51200,256,1,1,1,101.584,67.334,78.002,143.917,161.088,0.0001,158.357,0.0133,25.457,0.0013,322.176,0.0149,51.732
8,1824,4,2048,51200,256,1,1,1,222.088,131.835,147.237,187.188,221.061,0.0001,168.434,0.011,30.973,0.001,442.122,0.0123,63.375
8,1832,4,2048,51200,256,1,1,1,175.39,67.451,82.909,148.105,174.666,0.0001,182.413,0.0114,30.107,0.0013,349.332,0.0129,60.579
8,1840,4,2048,51200,256,1,1,1,194.403,127.541,114.148,168.049,200.28,0.0001,157.331,0.012,28.728,0.0011,400.561,0.0134,58.877
8,1848,4,2048,51200,256,1,1,1,183.413,61.177,83.859,147.68,157.526,0.0001,191.568,0.0111,31.225,0.0014,315.051,0.0128,61.991
8,1856,4,2048,51200,256,1,1,1,219.548,134.822,150.544,189.952,219.913,0.0001,158.568,0.0118,29.782,0.001,439.827,0.0131,61.391
8,1864,4,2048,51200,256,1,1,1,158.645,65.605,80.484,151.852,190.797,0.0001,176.034,0.0121,29.243,0.0012,381.594,0.0135,59.73
8,1872,4,2048,51200,256,1,1,1,120.865,124.75,116.047,168.237,201.092,0.0001,161.468,0.0125,28.34,0.0011,402.184,0.014,58.395
8,1880,4,2048,51200,256,1,1,1,158.056,70.229,84.038,153.748,181.928,0.0001,161.223,0.0129,27.722,0.0013,363.856,0.0145,56.806
8,1888,4,2048,51200,256,1,1,1,217.138,132.157,152.081,193.28,228.488,0.0001,191.265,0.0103,35.031,0.001,456.976,0.0116,71.455
8,1896,4,2048,51200,256,1,1,1,164.273,69.557,85.134,155.945,171.263,0.0001,156.117,0.0133,27.274,0.0014,342.527,0.015,55.774
8,1904,4,2048,51200,256,1,1,1,205.53,124.878,112.288,174.734,210.19,0.0001,186.07,0.0109,33.608,0.0011,420.38,0.0123,68.491
8,1912,4,2048,51200,256,1,1,1,172.696,67.25,85.743,158.053,187.326,0.0001,188.324,0.0116,31.61,0.0013,374.653,0.0132,64.215
8,1920,4,2048,51200,256,1,1,1,213.975,135.505,156.888,170.925,217.415,0.0001,162.227,0.012,30.833,0.0011,434.831,0.0134,63.754
8,1928,4,2048,51200,256,1,1,1,180.369,65.188,85.329,160.033,165.442,0.0001,163.137,0.0131,28.565,0.0015,330.883,0.0148,58.103
8,1936,4,2048,51200,256,1,1,1,181.912,126.482,117.615,168.854,186.755,0.0001,180.961,0.0114,32.895,0.0013,373.51,0.013,66.649
8,1944,4,2048,51200,256,1,1,1,108.308,68.825,86.429,143.301,182.895,0.0001,161.558,0.0139,27.119,0.0014,365.791,0.0156,56.098
8,1952,4,2048,51200,256,1,1,1,225.079,127.886,147.972,182.197,210.408,0.0001,161.64,0.0123,31.054,0.0012,420.816,0.0137,64.086
8,1960,4,2048,51200,256,1,1,1,169.536,69.533,86.109,163.228,168.381,0.0001,162.66,0.0133,28.783,0.0015,336.762,0.0151,58.83
8,1968,4,2048,51200,256,1,1,1,195.657,128.015,120.608,186.109,208.379,0.0001,198.683,0.0107,36.111,0.0012,416.758,0.0122,73.371
8,1976,4,2048,51200,256,1,1,1,173.675,66.314,88.141,162.499,189.672,0.0001,164.01,0.0134,29.085,0.0013,379.344,0.015,60.089
8,1984,4,2048,51200,256,1,1,1,226.955,134.674,152.325,194.957,225.985,0.0001,176.021,0.0116,33.805,0.0011,451.97,0.013,69.863
8,1992,4,2048,51200,256,1,1,1,171.785,66.638,87.268,164.074,181.003,0.0001,195.614,0.0118,33.246,0.0014,362.007,0.0136,67.418
8,2000,4,2048,51200,256,1,1,1,198.867,132.354,120.699,182.206,178.679,0.0001,166.636,0.0125,31.761,0.0015,357.359,0.0142,64.744
8,2008,4,2048,51200,256,1,1,1,185.039,69.755,87.494,159.414,179.798,0.0001,177.563,0.0127,31.398,0.0015,359.596,0.0145,64.173
8,2016,4,2048,51200,256,1,1,1,224.557,133.857,159.002,200.762,232.292,0.0001,196.522,0.0108,37.337,0.0011,464.584,0.0122,76.715
8,2024,4,2048,51200,256,1,1,1,184.933,70.532,87.464,172.275,185.975,0.0001,167.607,0.0133,30.29,0.0014,371.95,0.0151,62.468
8,2032,4,2048,51200,256,1,1,1,208.968,128.549,117.54,202.739,187.687,0.0001,186.286,0.0116,35.188,0.0014,375.374,0.0133,71.382
8,2040,4,2048,51200,256,1,1,1,170.846,67.645,87.866,178.379,166.733,0.0001,185.056,0.0126,32.465,0.0016,333.465,0.0145,65.728
8,2048,4,2048,51200,256,1,1,1,230.602,144.587,172.35,210.796,240.211,0.0002,167.296,0.0124,33.351,0.0011,480.421,0.0139,69.061
8,2056,4,2048,51200,256,1,1,1,171.192,64.354,33.556,155.565,184.795,0.0002,166.977,0.0151,27.455,0.0015,369.59,0.0171,56.693
8,2064,4,2048,51200,256,1,1,1,206.404,131.068,80.262,172.356,205.734,0.0002,171.141,0.0129,32.311,0.0014,411.469,0.0148,66.102
8,2072,4,2048,51200,256,1,1,1,174.062,70.541,33.562,154.987,185.436,0.0002,123.965,0.0187,22.429,0.0015,370.872,0.0207,47.381
8,2080,4,2048,51200,256,1,1,1,213.385,131.964,122.703,190.548,230.396,0.0002,166.32,0.013,32.656,0.0012,460.793,0.0147,67.462
8,2088,4,2048,51200,256,1,1,1,183.292,70.61,33.8,155.148,171.09,0.0002,174.029,0.0148,28.853,0.0017,342.18,0.0169,58.945
8,2096,4,2048,51200,256,1,1,1,202.05,136.235,89.588,172.992,209.74,0.0002,203.362,0.0114,37.489,0.0014,419.479,0.0133,75.547
8,2104,4,2048,51200,256,1,1,1,169.144,67.899,33.667,158.582,164.913,0.0002,189.466,0.0142,30.383,0.0018,329.827,0.0164,61.505
8,2112,4,2048,51200,256,1,1,1,138.251,138.65,127.367,196.794,229.73,0.0002,167.523,0.0136,31.915,0.0013,459.459,0.0154,66.308
8,2120,4,2048,51200,256,1,1,1,185.301,68.247,33.767,160.694,169.559,0.0002,169.979,0.0153,28.622,0.0017,339.119,0.0175,58.653
8,2128,4,2048,51200,256,1,1,1,206.72,134.826,88.083,176.516,208.912,0.0002,126.167,0.017,25.879,0.0014,417.824,0.0189,54.676
8,2136,4,2048,51200,256,1,1,1,168.949,71.103,33.965,161.103,177.305,0.0002,170.082,0.0154,28.641,0.0017,354.611,0.0176,59.041
8,2144,4,2048,51200,256,1,1,1,210.811,136.541,113.257,189.571,211.982,0.0002,175.412,0.0129,34.549,0.0014,423.964,0.0148,70.808
8,2152,4,2048,51200,256,1,1,1,177.546,69.603,33.956,162.295,187.7,0.0002,201.931,0.0139,32.333,0.0016,375.401,0.016,66.092
8,2160,4,2048,51200,256,1,1,1,204.841,139.038,91.016,176.034,214.578,0.0002,171.701,0.0134,33.575,0.0014,429.156,0.0153,69.242
8,2168,4,2048,51200,256,1,1,1,171.751,67.492,34.442,164.211,183.572,0.0002,171.043,0.0156,29.004,0.0017,367.144,0.0178,60.068
8,2176,4,2048,51200,256,1,1,1,196.592,144.503,128.801,189.03,211.361,0.0002,163.45,0.0138,32.987,0.0015,422.721,0.0158,68.271
8,2184,4,2048,51200,256,1,1,1,186.9,66.854,33.973,165.402,159.397,0.0002,126.828,0.0194,23.637,0.002,318.795,0.0219,49.557
8,2192,4,2048,51200,256,1,1,1,191.199,136.611,85.788,171.704,198.695,0.0002,170.854,0.0139,33.353,0.0016,397.39,0.0159,68.535
8,2200,4,2048,51200,256,1,1,1,166.082,70.844,33.903,162.045,185.468,0.0002,172.561,0.0158,29.353,0.0017,370.935,0.018,60.924
8,2208,4,2048,51200,256,1,1,1,231.177,139.117,126.794,202.773,233.079,0.0002,182.278,0.0127,36.8,0.0014,466.159,0.0146,75.932
8,2216,4,2048,51200,256,1,1,1,174.127,71.801,33.995,166.838,172.682,0.0002,175.559,0.0157,30.009,0.0019,345.365,0.018,61.763
8,2224,4,2048,51200,256,1,1,1,120.516,131.958,86.204,182.157,201.959,0.0002,178.29,0.0144,32.973,0.0016,403.918,0.0165,68.144
8,2232,4,2048,51200,256,1,1,1,166.241,68.314,33.838,165.872,169.792,0.0002,175.011,0.016,29.817,0.0019,339.583,0.0184,61.403
8,2240,4,2048,51200,256,1,1,1,208.172,142.676,110.273,200.001,231.013,0.0002,129.126,0.0174,27.607,0.0014,462.026,0.0193,58.982
8,2248,4,2048,51200,256,1,1,1,178.236,68.236,33.347,165.434,149.28,0.0002,176.749,0.0159,30.259,0.0022,298.56,0.0186,61.374
8,2256,4,2048,51200,256,1,1,1,209.249,140.6,91.08,181.655,162.916,0.0002,210.452,0.012,40.357,0.002,325.832,0.0146,79.157
8,2264,4,2048,51200,256,1,1,1,173.387,72.372,33.363,167.878,162.631,0.0002,195.953,0.015,32.584,0.0021,325.262,0.0175,66.132
8,2272,4,2048,51200,256,1,1,1,231.583,142.337,126.201,207.37,227.938,0.0002,177.287,0.0134,36.642,0.0015,455.875,0.0154,75.937
8,2280,4,2048,51200,256,1,1,1,172.662,66.851,33.663,168.109,169.494,0.0002,202.959,0.0148,33.296,0.002,338.987,0.0173,67.782
8,2288,4,2048,51200,256,1,1,1,200.646,136.801,95.384,185.648,190.709,0.0002,198.142,0.0128,38.808,0.0018,381.417,0.0151,78.355
8,2296,4,2048,51200,256,1,1,1,177.075,63.219,34.058,164.452,163.271,0.0002,191.879,0.0155,32.216,0.0021,326.541,0.0181,65.705
8,2304,4,2048,51200,256,1,1,1,124.741,149.477,144.839,195.112,207.642,0.0002,174.211,0.0147,34.225,0.0017,415.285,0.0168,71.166
8,2312,4,2048,51200,256,1,1,1,172.1,62.222,34.993,136.194,145.798,0.0002,159.65,0.0178,28.427,0.0024,291.597,0.0207,58.318
8,2320,4,2048,51200,256,1,1,1,211.199,115.526,99.304,180.117,187.588,0.0002,180.476,0.014,36.36,0.0019,375.177,0.0164,74.189
8,2328,4,2048,51200,256,1,1,1,180.692,70.066,35.445,155.583,180.184,0.0002,159.574,0.0176,29.054,0.002,360.367,0.0201,60.871
8,2336,4,2048,51200,256,1,1,1,223.068,137.746,125.905,203.639,228.835,0.0003,187.459,0.0133,38.715,0.0016,457.67,0.0154,80.106
8,2344,4,2048,51200,256,1,1,1,175.335,72.386,35.52,159.518,157.989,0.0002,192.035,0.0156,33.071,0.0023,315.979,0.0184,67.172
8,2352,4,2048,51200,256,1,1,1,212.133,126.523,89.812,183.056,197.47,0.0002,181.289,0.0142,36.743,0.0018,394.94,0.0165,75.491
8,2360,4,2048,51200,256,1,1,1,104.036,67.682,35.776,147.887,171.65,0.0002,162.329,0.0188,27.799,0.0021,343.299,0.0215,58.426
8,2368,4,2048,51200,256,1,1,1,235.36,144.53,135.426,192.976,215.571,0.0002,167.417,0.0146,35.935,0.0017,431.142,0.0169,74.851
8,2376,4,2048,51200,256,1,1,1,177.182,63.266,36.227,162.429,163.654,0.0003,188.481,0.0162,32.739,0.0023,327.308,0.0189,67.046
8,2384,4,2048,51200,256,1,1,1,205.697,126.829,97.696,184.319,185.139,0.0003,160.704,0.0158,33.792,0.002,370.279,0.0183,69.917
8,2392,4,2048,51200,256,1,1,1,181.075,66.394,36.102,158.888,179.496,0.0003,168.1,0.0175,30.579,0.0021,358.993,0.0201,63.948
8,2400,4,2048,51200,256,1,1,1,218.076,148.296,131.552,211.672,232.26,0.0002,163.596,0.0152,35.418,0.0016,464.52,0.0173,74.638
8,2408,4,2048,51200,256,1,1,1,182.22,71.211,36.393,171.311,176.748,0.0002,172.547,0.0172,31.525,0.0022,353.496,0.0198,65.644
8,2416,4,2048,51200,256,1,1,1,124.209,131.569,95.553,165.251,190.166,0.0002,164.703,0.0167,32.697,0.002,380.331,0.0192,68.326
8,2424,4,2048,51200,256,1,1,1,180.748,68.887,36.607,167.366,153.509,0.0003,157.078,0.0185,29.575,0.0025,307.018,0.0215,61.213
8,2432,4,2048,51200,256,1,1,1,219.11,150.318,140.989,213.448,230.914,0.0002,166.274,0.0152,36.305,0.0017,461.827,0.0173,76.451
8,2440,4,2048,51200,256,1,1,1,171.226,67.432,36.918,166.844,164.16,0.0002,161.778,0.0184,30.141,0.0024,328.32,0.0213,62.78
8,2448,4,2048,51200,256,1,1,1,187.108,122.278,96.974,187.489,184.059,0.0003,191.28,0.0144,38.81,0.0021,368.118,0.017,79.033
8,2456,4,2048,51200,256,1,1,1,187.637,71.308,37.08,170.981,167.674,0.0003,196.94,0.016,35.013,0.0024,335.349,0.0189,71.629
8,2464,4,2048,51200,256,1,1,1,227.924,141.495,133.026,216.018,233.349,0.0002,170.701,0.0151,37.34,0.0017,466.698,0.0173,78.609
8,2472,4,2048,51200,256,1,1,1,103.295,72.127,37.148,172.215,186.13,0.0003,165.341,0.0194,29.174,0.0022,372.259,0.0221,61.965
8,2480,4,2048,51200,256,1,1,1,194.004,127.913,102.704,181.551,193.696,0.0002,181.923,0.015,37.943,0.0021,387.391,0.0176,78.212
8,2488,4,2048,51200,256,1,1,1,178.631,69.081,37.301,172.201,168.197,0.0003,195.018,0.0164,34.831,0.0024,336.394,0.0194,71.513
8,2496,4,2048,51200,256,1,1,1,214.031,148.813,136.315,219.643,222.293,0.0003,164.868,0.0158,36.506,0.0018,444.586,0.0181,76.886
8,2504,4,2048,51200,256,1,1,1,174.985,69.241,36.974,171.168,150.999,0.0003,183.416,0.0173,33.467,0.0027,301.999,0.0205,68.251
8,2512,4,2048,51200,256,1,1,1,206.495,129.883,99.173,193.056,180.498,0.0003,199.8,0.0141,41.335,0.0023,360.995,0.0169,83.5
8,2520,4,2048,51200,256,1,1,1,167.382,73.472,37.114,173.478,169.361,0.0003,164.54,0.0187,31.23,0.0025,338.721,0.0217,65.316
8,2528,4,2048,51200,256,1,1,1,144.889,142.096,129.103,207.356,216.193,0.0003,199.828,0.0145,40.475,0.0019,432.386,0.017,83.994
8,2536,4,2048,51200,256,1,1,1,174.716,73.54,37.618,171.122,155.51,0.0003,170.554,0.0183,32.301,0.0027,311.02,0.0215,66.63
8,2544,4,2048,51200,256,1,1,1,214.186,133.713,95.698,200.826,179.57,0.0003,175.415,0.0157,37.867,0.0024,359.14,0.0186,77.691
8,2552,4,2048,51200,256,1,1,1,105.592,69.705,37.939,175.662,176.26,0.0003,166.357,0.02,29.914,0.0024,352.52,0.0229,63.34
8,2560,4,2048,51200,256,1,1,1,227.231,161.611,157.118,206.14,213.561,0.0002,167.172,0.0159,37.906,0.002,427.122,0.0184,79.532
8,2568,4,2048,51200,256,1,1,1,168.22,68.313,38.914,169.203,160.04,0.0003,198.36,0.0169,35.768,0.0027,320.08,0.0201,73.059
8,2576,4,2048,51200,256,1,1,1,175.416,126.606,102.578,194.84,181.716,0.0003,161.005,0.0174,35.001,0.0024,363.432,0.0203,72.92
8,2584,4,2048,51200,256,1,1,1,166.594,73.464,39.403,166.784,175.529,0.0003,158.127,0.0197,30.992,0.0025,351.059,0.0227,65.435
8,2592,4,2048,51200,256,1,1,1,221.212,154.69,141.117,207.533,227.053,0.0003,186.811,0.0148,41.389,0.0019,454.106,0.0173,86.487
8,2600,4,2048,51200,256,1,1,1,156.141,73.848,39.39,171.279,173.915,0.0003,160.231,0.0198,31.215,0.0025,347.829,0.0228,65.856
8,2608,4,2048,51200,256,1,1,1,117.189,129.437,102.673,178.748,202.778,0.0003,166.793,0.0181,34.257,0.0022,405.555,0.0208,72.62
8,2616,4,2048,51200,256,1,1,1,150.106,70.25,40.055,169.822,171.642,0.0003,152.768,0.0207,30.138,0.0026,343.283,0.0238,63.849
8,2624,4,2048,51200,256,1,1,1,228.595,151.117,139.315,208.907,238.438,0.0003,123.147,0.0211,29.718,0.0019,476.877,0.0235,65.079
8,2632,4,2048,51200,256,1,1,1,153.932,69.742,40.535,171.386,175.115,0.0003,159.506,0.0202,31.279,0.0026,350.23,0.0233,66.143
8,2640,4,2048,51200,256,1,1,1,175.403,129.63,106.696,182.505,176.355,0.0003,155.887,0.0183,34.643,0.0026,352.71,0.0214,72.328
8,2648,4,2048,51200,256,1,1,1,156.704,74.505,40.003,173.476,185.068,0.0003,179.498,0.0187,34.167,0.0025,370.137,0.0216,71.918
8,2656,4,2048,51200,256,1,1,1,225.692,140.996,141.103,210.051,224.197,0.0003,162.735,0.017,37.588,0.0021,448.395,0.0196,79.809
8,2664,4,2048,51200,256,1,1,1,158.875,74.655,40.923,159.456,174.18,0.0003,188.041,0.0182,35.396,0.0027,348.36,0.0214,73.664
8,2672,4,2048,51200,256,1,1,1,187.18,129.115,98.716,191.863,194.673,0.0003,197.432,0.0154,41.918,0.0024,389.345,0.0184,86.267
8,2680,4,2048,51200,256,1,1,1,152.262,70.241,41.062,175.051,162.847,0.0003,166.684,0.0199,32.612,0.0029,325.694,0.0233,68.2
8,2688,4,2048,51200,256,1,1,1,130.963,152.17,146.705,205.122,222.686,0.0002,204.264,0.0155,42.092,0.0021,445.373,0.0182,88.199
8,2696,4,2048,51200,256,1,1,1,155.416,67.397,41.745,177.169,169.3,0.0003,166.549,0.0201,32.767,0.0028,338.6,0.0234,68.866
8,2704,4,2048,51200,256,1,1,1,169.654,128.66,105.866,197.967,196.97,0.0003,126.435,0.0222,29.724,0.0024,393.941,0.0252,64.34
8,2712,4,2048,51200,256,1,1,1,98.055,73.782,41.731,158.875,160.675,0.0003,160.357,0.022,30.119,0.003,321.351,0.0255,63.72
8,2720,4,2048,51200,256,1,1,1,227.974,152.724,119.8,210.122,197.406,0.0003,169.709,0.017,39.314,0.0025,394.813,0.0199,82.119
8,2728,4,2048,51200,256,1,1,1,167.787,75.441,41.784,159.627,188.448,0.0003,176.535,0.0193,34.736,0.0026,376.896,0.0224,73.484
8,2736,4,2048,51200,256,1,1,1,192.436,116.492,106.859,199.645,189.093,0.0003,167.241,0.0179,37.671,0.0026,378.186,0.021,78.836
8,2744,4,2048,51200,256,1,1,1,169.998,70.961,41.955,167.323,176.466,0.0003,163.011,0.0205,33.01,0.0028,352.932,0.0238,69.851
8,2752,4,2048,51200,256,1,1,1,228.499,156.046,146.929,219.075,229.234,0.0003,204.269,0.0147,46.274,0.0022,458.468,0.0174,96.264
8,2760,4,2048,51200,256,1,1,1,186.234,69.653,41.419,167.355,177.767,0.0003,177.862,0.0193,35.392,0.0028,355.534,0.0227,74.292
8,2768,4,2048,51200,256,1,1,1,116.659,132.396,106.424,200.452,189.373,0.0003,194.889,0.0173,39.664,0.0027,378.745,0.0205,82.544
8,2776,4,2048,51200,256,1,1,1,156.41,72.771,41.748,163.547,145.923,0.0003,175.763,0.02,34.646,0.0035,291.845,0.0239,71.115
8,2784,4,2048,51200,256,1,1,1,233.043,155.61,145.181,197.454,224.875,0.0003,156.858,0.0184,37.739,0.0023,449.749,0.0212,80.802
8,2792,4,2048,51200,256,1,1,1,109.155,74.699,42.313,176.289,170.522,0.0003,161.037,0.0222,31.386,0.003,341.044,0.0257,66.799
8,2800,4,2048,51200,256,1,1,1,197.099,130.984,98.54,201.992,186.777,0.0003,184.136,0.017,41.234,0.0028,373.555,0.0203,85.294
8,2808,4,2048,51200,256,1,1,1,160.636,70.58,42.081,180.427,177.814,0.0003,209.488,0.0179,39.293,0.0029,355.629,0.0214,81.404
8,2816,4,2048,51200,256,1,1,1,206.787,164.57,164.204,224.314,229.813,0.0002,168.242,0.0177,40.141,0.0023,459.627,0.0204,85.652
8,2824,4,2048,51200,256,1,1,1,170.839,69.239,42.919,159.406,135.798,0.0003,173.662,0.0203,35.027,0.0038,271.596,0.0247,71.195
8,2832,4,2048,51200,256,1,1,1,186.631,129.224,108.043,185.64,197.03,0.0003,175.409,0.018,39.807,0.0027,394.06,0.0212,83.523
8,2840,4,2048,51200,256,1,1,1,161.554,73.612,43.04,170.697,157.078,0.0003,138.97,0.0239,30.117,0.0034,314.157,0.0278,64.0
8,2848,4,2048,51200,256,1,1,1,212.089,143.11,140.253,204.45,201.713,0.0003,156.812,0.0191,37.809,0.0026,403.425,0.0223,80.236
8,2856,4,2048,51200,256,1,1,1,186.183,74.122,43.421,150.09,167.029,0.0003,185.036,0.0195,37.259,0.0032,334.058,0.0232,77.384
8,2864,4,2048,51200,256,1,1,1,200.366,134.098,116.051,179.263,180.874,0.0003,138.702,0.0216,33.742,0.003,361.749,0.0251,71.886
8,2872,4,2048,51200,256,1,1,1,164.225,69.466,43.524,149.202,161.924,0.0003,164.078,0.0217,33.856,0.0033,323.847,0.0255,71.135
8,2880,4,2048,51200,256,1,1,1,212.275,156.756,151.335,213.163,220.581,0.0003,181.696,0.0171,43.067,0.0025,441.162,0.0201,90.836
