m,n,k,throughput
2048,2048,36288,218.143
2048,2048,36352,220.093
2048,2048,36416,219.29
2048,2048,36480,233.586
2048,2048,36544,220.707
2048,2048,36608,209.11
2048,2048,36672,222.351
2048,2048,36736,217.765
2048,2048,36800,218.416
2048,2048,36864,209.704
2048,2048,36928,210.422
2048,2048,36992,213.854
2048,2048,37056,227.335
2048,2048,37120,212.115
2048,2048,37184,213.143
2048,2048,37248,216.624
2048,2048,37312,219.357
2048,2048,37376,215.008
2048,2048,37440,224.387
2048,2048,37504,236.546
2048,2048,37568,216.826
2048,2048,37632,226.625
2048,2048,37696,219.157
2048,2048,37760,211.158
2048,2048,37824,220.121
2048,2048,37888,202.81
2048,2048,37952,229.435
2048,2048,38016,220.029
2048,2048,38080,227.975
2048,2048,38144,228.776
2048,2048,38208,212.846
2048,2048,38272,200.997
2048,2048,38336,206.898
2048,2048,38400,202.562
2048,2048,38464,232.893
2048,2048,38528,223.313
2048,2048,38592,218.22
2048,2048,38656,226.218
2048,2048,38720,215.252
2048,2048,38784,214.448
2048,2048,38848,223.059
2048,2048,38912,234.927
2048,2048,38976,211.287
2048,2048,39040,205.442
2048,2048,39104,209.844
2048,2048,39168,188.822
2048,2048,39232,225.462
2048,2048,39296,222.176
2048,2048,39360,223.043
2048,2048,39424,232.582
2048,2048,39488,211.084
2048,2048,39552,210.417
2048,2048,39616,225.224
2048,2048,39680,220.776
2048,2048,39744,204.387
2048,2048,39808,221.054
2048,2048,39872,219.711
2048,2048,39936,204.383
2048,2048,40000,208.382
2048,2048,40064,213.738
2048,2048,40128,236.323
2048,2048,40192,215.473
2048,2048,40256,213.372
2048,2048,40320,205.007
2048,2048,40384,229.965
2048,2048,40448,210.298
2048,2048,40512,216.823
2048,2048,40576,223.755
2048,2048,40640,221.556
2048,2048,40704,220.461
2048,2048,40768,218.416
2048,2048,40832,218.96
2048,2048,40896,217.149
2048,2048,40960,219.232
2048,2048,41024,214.291
2048,2048,41088,226.722
2048,2048,41152,247.001
2048,2048,41216,225.118
2048,2048,41280,199.232
2048,2048,41344,211.207
2048,2048,41408,212.424
2048,2048,41472,215.173
2048,2048,41536,217.269
2048,2048,41600,213.911
2048,2048,41664,220.356
2048,2048,41728,205.288
2048,2048,41792,207.226
2048,2048,41856,229.907
2048,2048,41920,214.264
2048,2048,41984,214.382
2048,2048,42048,227.458
2048,2048,42112,239.311
2048,2048,42176,221.489
2048,2048,42240,227.698
2048,2048,42304,230.424
2048,2048,42368,226.953
2048,2048,42432,223.314
2048,2048,42496,237.048
2048,2048,42560,222.558
2048,2048,42624,236.905
2048,2048,42688,224.628
2048,2048,42752,236.676
2048,2048,42816,241.207
2048,2048,42880,224.444
2048,2048,42944,246.47
2048,2048,43008,234.368
2048,2048,43072,233.685
2048,2048,43136,228.649
2048,2048,43200,223.024
2048,2048,43264,239.144
2048,2048,43328,229.019
2048,2048,43392,210.657
2048,2048,43456,223.554
2048,2048,43520,217.212
2048,2048,43584,230.488
2048,2048,43648,238.079
2048,2048,43712,225.857
2048,2048,43776,227.06
2048,2048,43840,225.795
2048,2048,43904,212.102
2048,2048,43968,217.779
2048,2048,44032,216.887
2048,2048,44096,233.75
2048,2048,44160,224.412
2048,2048,44224,227.571
2048,2048,44288,232.069
2048,2048,44352,245.897
2048,2048,44416,238.338
2048,2048,44480,227.46
2048,2048,44544,237.674
2048,2048,44608,239.699
2048,2048,44672,226.849
2048,2048,44736,239.32
2048,2048,44800,235.482
2048,2048,44864,222.87
2048,2048,44928,206.761
2048,2048,44992,217.629
2048,2048,45056,218.685
2048,2048,45120,221.632
2048,2048,45184,229.961
2048,2048,45248,234.637
2048,2048,45312,222.242
2048,2048,45376,229.092
2048,2048,45440,227.292
2048,2048,45504,230.56
2048,2048,45568,222.54
2048,2048,45632,218.337
2048,2048,45696,226.156
2048,2048,45760,228.795
2048,2048,45824,231.756
2048,2048,45888,226.54
2048,2048,45952,215.406
2048,2048,46016,224.602
2048,2048,46080,227.606
2048,2048,46144,230.649
2048,2048,46208,210.371
2048,2048,46272,233.807
2048,2048,46336,230.696
2048,2048,46400,231.135
2048,2048,46464,221.954
2048,2048,46528,220.881
2048,2048,46592,237.357
2048,2048,46656,220.361
2048,2048,46720,231.793
2048,2048,46784,228.244
2048,2048,46848,231.475
2048,2048,46912,226.832
2048,2048,46976,222.253
2048,2048,47040,212.041
2048,2048,47104,230.718
2048,2048,47168,207.882
2048,2048,47232,217.154
2048,2048,47296,222.472
2048,2048,47360,236.919
2048,2048,47424,231.733
2048,2048,47488,223.787
2048,2048,47552,212.658
2048,2048,47616,228.854
2048,2048,47680,215.882
2048,2048,47744,225.764
2048,2048,47808,227.989
2048,2048,47872,223.786
2048,2048,47936,227.195
2048,2048,48000,235.041
2048,2048,48064,238.044
2048,2048,48128,228.445
2048,2048,48192,233.215
2048,2048,48256,224.241
2048,2048,48320,232.878
2048,2048,48384,230.726
2048,2048,48448,220.655
2048,2048,48512,231.885
2048,2048,48576,228.606
2048,2048,48640,230.615
2048,2048,48704,235.475
2048,2048,48768,215.35
2048,2048,48832,230.286
2048,2048,48896,226.093
2048,2048,48960,241.274
2048,2048,49024,247.129
2048,2048,49088,248.804
2048,2048,49152,242.574
2048,2048,49216,238.434
2048,2048,49280,239.641
2048,2048,49344,238.152
2048,2048,49408,241.969
2048,2048,49472,242.385
2048,2048,49536,242.982
2048,2048,49600,242.118
2048,2048,49664,235.374
2048,2048,49728,238.534
2048,2048,49792,248.978
2048,2048,49856,246.652
2048,2048,49920,239.521
2048,2048,49984,245.904
2048,2048,50048,248.775
2048,2048,50112,250.997
2048,2048,50176,247.336
2048,2048,50240,236.437
2048,2048,50304,239.969
2048,2048,50368,237.209
2048,2048,50432,238.884
2048,2048,50496,242.462
2048,2048,50560,239.037
2048,2048,50624,239.739
2048,2048,50688,239.211
2048,2048,50752,239.783
2048,2048,50816,238.398
2048,2048,50880,245.996
2048,2048,50944,242.459
2048,2048,51008,240.732
2048,2048,51072,242.058
2048,2048,51136,241.521
2048,2048,51200,239.013
2048,2048,51264,242.267
2048,2048,51328,242.744
2048,2048,51392,241.371
2048,2048,51456,227.057
2048,2048,51520,242.461
2048,2048,51584,241.58
2048,2048,51648,241.276
2048,2048,51712,242.591
2048,2048,51776,240.332
2048,2048,51840,239.918
2048,2048,51904,237.717
2048,2048,51968,249.325
2048,2048,52032,240.977
2048,2048,52096,244.0
2048,2048,52160,245.715
2048,2048,52224,238.339
2048,2048,52288,240.473
2048,2048,52352,241.096
2048,2048,52416,240.44
2048,2048,52480,248.664
2048,2048,52544,241.513
2048,2048,52608,232.238
2048,2048,52672,240.94
2048,2048,52736,240.508
2048,2048,52800,234.796
2048,2048,52864,239.747
2048,2048,52928,239.654
2048,2048,52992,244.559
2048,2048,53056,242.316
2048,2048,53120,240.7
2048,2048,53184,240.067
2048,2048,53248,243.936
2048,2048,53312,249.294
2048,2048,53376,237.851
2048,2048,53440,249.826
2048,2048,53504,254.389
2048,2048,53568,242.019
2048,2048,53632,244.297
2048,2048,53696,248.453
2048,2048,53760,242.406
2048,2048,53824,243.427
2048,2048,53888,251.942
2048,2048,53952,244.65
2048,2048,54016,243.854
2048,2048,54080,241.811
2048,2048,54144,238.527
2048,2048,54208,239.887
2048,2048,54272,241.916
2048,2048,54336,239.131
2048,2048,54400,247.226
2048,2048,54464,236.107
2048,2048,54528,241.415
2048,2048,54592,244.517
2048,2048,54656,245.812
2048,2048,54720,244.944
2048,2048,54784,247.683
2048,2048,54848,248.691
2048,2048,54912,244.322
2048,2048,54976,242.457
2048,2048,55040,243.867
2048,2048,55104,245.645
2048,2048,55168,246.728
2048,2048,55232,237.571
2048,2048,55296,248.115
2048,2048,55360,248.732
2048,2048,55424,245.787
2048,2048,55488,241.957
2048,2048,55552,254.536
2048,2048,55616,239.429
2048,2048,55680,236.28
2048,2048,55744,238.92
2048,2048,55808,237.891
2048,2048,55872,244.475
2048,2048,55936,238.031
2048,2048,56000,235.465
2048,2048,56064,239.489
2048,2048,56128,241.831
2048,2048,56192,238.163
2048,2048,56256,232.89
2048,2048,56320,244.062
2048,2048,56384,238.178
2048,2048,56448,247.564
2048,2048,56512,241.01
2048,2048,56576,235.115
2048,2048,56640,237.575
2048,2048,56704,250.225
2048,2048,56768,237.75
2048,2048,56832,254.365
2048,2048,56896,240.787
2048,2048,56960,234.343
2048,2048,57024,248.831
2048,2048,57088,240.648
2048,2048,57152,252.106
2048,2048,57216,235.294
2048,2048,57280,250.678
2048,2048,57344,240.672
2048,2048,57408,252.885
2048,2048,57472,243.352
2048,2048,57536,244.403
2048,2048,57600,241.139
2048,2048,57664,229.321
2048,2048,57728,243.659
2048,2048,57792,235.841
2048,2048,57856,237.163
2048,2048,57920,240.338
2048,2048,57984,233.113
2048,2048,58048,235.201
2048,2048,58112,239.59
2048,2048,58176,242.707
2048,2048,58240,240.354
2048,2048,58304,241.521
2048,2048,58368,235.189
2048,2048,58432,241.936
2048,2048,58496,245.674
2048,2048,58560,243.95
2048,2048,58624,243.135
2048,2048,58688,234.612
2048,2048,58752,240.123
2048,2048,58816,237.031
2048,2048,58880,245.361
2048,2048,58944,247.804
2048,2048,59008,239.517
2048,2048,59072,247.935
2048,2048,59136,243.429
2048,2048,59200,233.104
2048,2048,59264,233.963
2048,2048,59328,244.123
2048,2048,59392,238.774
2048,2048,59456,241.205
2048,2048,59520,242.77
2048,2048,59584,238.221
2048,2048,59648,239.006
2048,2048,59712,243.278
2048,2048,59776,237.964
2048,2048,59840,241.613
2048,2048,59904,240.62
2048,2048,59968,230.798
2048,2048,60032,243.692
2048,2048,60096,236.473
2048,2048,60160,243.542
2048,2048,60224,239.729
2048,2048,60288,243.825
2048,2048,60352,244.537
2048,2048,60416,237.669
2048,2048,60480,237.975
2048,2048,60544,239.656
2048,2048,60608,236.658
2048,2048,60672,242.424
2048,2048,60736,234.676
2048,2048,60800,239.458
2048,2048,60864,245.558
2048,2048,60928,234.933
2048,2048,60992,237.653
2048,2048,61056,242.958
2048,2048,61120,234.415
2048,2048,61184,236.189
2048,2048,61248,231.761
2048,2048,61312,239.612
2048,2048,61376,252.105
2048,2048,61440,236.29
2048,2048,61504,240.587
2048,2048,61568,235.969
2048,2048,61632,223.233
2048,2048,61696,234.098
2048,2048,61760,235.32
2048,2048,61824,235.692
2048,2048,61888,235.031
2048,2048,61952,242.041
2048,2048,62016,238.086
2048,2048,62080,242.767
2048,2048,62144,233.784
2048,2048,62208,246.802
2048,2048,62272,239.71
2048,2048,62336,243.796
2048,2048,62400,248.797
2048,2048,62464,238.653
2048,2048,62528,237.685
2048,2048,62592,241.11
2048,2048,62656,246.805
2048,2048,62720,243.915
2048,2048,62784,234.401
2048,2048,62848,239.518
2048,2048,62912,233.871
2048,2048,62976,242.277
2048,2048,63040,232.738
2048,2048,63104,242.627
2048,2048,63168,243.284
2048,2048,63232,238.313
2048,2048,63296,238.898
2048,2048,63360,239.709
2048,2048,63424,234.411
2048,2048,63488,244.804
2048,2048,63552,233.477
2048,2048,63616,233.901
2048,2048,63680,241.591
2048,2048,63744,246.544
2048,2048,63808,245.118
2048,2048,63872,241.298
2048,2048,63936,239.726
2048,2048,64000,247.735
2048,2048,64064,245.76
2048,2048,64128,240.73
2048,2048,64192,241.862
2048,2048,64256,247.975
2048,2048,64320,247.067
2048,2048,64384,247.268
2048,2048,64448,239.123
2048,2048,64512,240.493
2048,2048,64576,236.197
2048,2048,64640,238.209
2048,2048,64704,243.153
2048,2048,64768,242.958
2048,2048,64832,233.669
2048,2048,64896,231.97
2048,2048,64960,242.49
2048,2048,65024,252.024
2048,2048,65088,237.291
2048,2048,65152,245.744
2048,2048,65216,240.399
2048,2048,65280,249.13
2048,2048,65344,239.214
2048,2048,65408,240.794
2048,2048,65472,232.633
2048,2048,65536,226.401
2048,2048,65600,227.65
2048,2048,65664,239.841
2048,2048,65728,247.89
2048,2048,65792,235.784
2048,2048,65856,233.562
2048,2048,65920,248.605
2048,2048,65984,243.076
2048,2048,66048,237.074
2048,2048,66112,245.767
2048,2048,66176,245.179
2048,2048,66240,248.445
2048,2048,66304,242.771
2048,2048,66368,238.377
2048,2048,66432,230.59
2048,2048,66496,232.204
2048,2048,66560,240.326
2048,2048,66624,241.589
2048,2048,66688,238.742
2048,2048,66752,239.773
2048,2048,66816,224.305
2048,2048,66880,246.049
2048,2048,66944,241.099
2048,2048,67008,239.34
2048,2048,67072,234.692
2048,2048,67136,244.511
2048,2048,67200,236.362
2048,2048,67264,235.505
2048,2048,67328,241.511
2048,2048,67392,246.471
2048,2048,67456,244.826
2048,2048,67520,239.837
2048,2048,67584,240.04
2048,2048,67648,247.407
2048,2048,67712,239.942
2048,2048,67776,237.425
2048,2048,67840,238.326
2048,2048,67904,238.032
2048,2048,67968,247.679
2048,2048,68032,237.378
2048,2048,68096,236.813
2048,2048,68160,240.489
2048,2048,68224,244.842
2048,2048,68288,238.255
2048,2048,68352,234.976
2048,2048,68416,236.795
2048,2048,68480,227.049
2048,2048,68544,229.043
2048,2048,68608,232.074
2048,2048,68672,228.046
2048,2048,68736,232.395
2048,2048,68800,246.219
2048,2048,68864,237.047
2048,2048,68928,236.027
2048,2048,68992,249.348
2048,2048,69056,234.437
2048,2048,69120,237.406
2048,2048,69184,237.501
2048,2048,69248,233.9
2048,2048,69312,239.556
2048,2048,69376,246.814
2048,2048,69440,239.273
2048,2048,69504,255.424
2048,2048,69568,241.356
2048,2048,69632,233.258
2048,2048,69696,238.509
2048,2048,69760,242.174
2048,2048,69824,247.945
2048,2048,69888,240.817
2048,2048,69952,246.348
2048,2048,70016,240.271
2048,2048,70080,240.593
2048,2048,70144,234.673
2048,2048,70208,237.234
2048,2048,70272,235.884
2048,2048,70336,236.721
2048,2048,70400,235.402
2048,2048,70464,230.156
2048,2048,70528,235.762
2048,2048,70592,247.869
2048,2048,70656,235.747
2048,2048,70720,238.288
2048,2048,70784,235.253
2048,2048,70848,230.663
2048,2048,70912,238.376
2048,2048,70976,239.158
2048,2048,71040,247.19
2048,2048,71104,227.734
2048,2048,71168,231.575
2048,2048,71232,250.544
2048,2048,71296,244.375
2048,2048,71360,244.731
2048,2048,71424,244.694
2048,2048,71488,236.282
2048,2048,71552,239.812
2048,2048,71616,242.062
2048,2048,71680,244.27
2048,2048,71744,244.846
2048,2048,71808,237.445
2048,2048,71872,231.303
2048,2048,71936,226.579
2048,2048,72000,238.14
2048,2048,72064,232.078
2048,2048,72128,238.315
2048,2048,72192,236.647
2048,2048,72256,236.628
2048,2048,72320,243.719
2048,2048,72384,236.67
2048,2048,72448,234.394
2048,2048,72512,243.997
2048,2048,72576,248.901
2048,2048,72640,232.384
2048,2048,72704,234.067
2048,2048,72768,243.095
2048,2048,72832,228.447
2048,2048,72896,236.07
2048,2048,72960,229.563
2048,2048,73024,224.852
2048,2048,73088,229.202
2048,2048,73152,228.256
2048,2048,73216,234.714
2048,2048,73280,236.11
2048,2048,73344,248.254
2048,2048,73408,234.376
2048,2048,73472,234.674
2048,2048,73536,235.358
2048,2048,73600,241.414
2048,2048,73664,228.203
2048,2048,73728,215.167
2048,2048,73792,240.374
2048,2048,73856,229.83
2048,2048,73920,230.831
2048,2048,73984,236.165
2048,2048,74048,231.024
2048,2048,74112,235.142
2048,2048,74176,231.596
2048,2048,74240,237.235
2048,2048,74304,234.044
2048,2048,74368,231.602
2048,2048,74432,230.107
2048,2048,74496,235.562
2048,2048,74560,244.486
2048,2048,74624,236.402
2048,2048,74688,242.848
2048,2048,74752,237.144
2048,2048,74816,244.082
2048,2048,74880,237.78
2048,2048,74944,237.165
2048,2048,75008,246.001
2048,2048,75072,240.465
2048,2048,75136,240.215
2048,2048,75200,231.383
2048,2048,75264,243.257
2048,2048,75328,234.355
2048,2048,75392,215.642
2048,2048,75456,235.053
2048,2048,75520,236.278
2048,2048,75584,234.803
2048,2048,75648,233.728
2048,2048,75712,240.088
2048,2048,75776,235.63
2048,2048,75840,241.472
2048,2048,75904,236.421
2048,2048,75968,236.024
2048,2048,76032,222.311
2048,2048,76096,239.941
2048,2048,76160,234.515
2048,2048,76224,234.012
2048,2048,76288,246.279
2048,2048,76352,242.227
2048,2048,76416,225.18
2048,2048,76480,240.062
2048,2048,76544,234.96
2048,2048,76608,237.879
2048,2048,76672,226.52
2048,2048,76736,235.294
2048,2048,76800,224.476
2048,2048,76864,230.88
2048,2048,76928,239.497
2048,2048,76992,252.248
2048,2048,77056,232.288
2048,2048,77120,229.642
2048,2048,77184,234.909
2048,2048,77248,234.859
2048,2048,77312,236.479
2048,2048,77376,241.702
2048,2048,77440,238.836
2048,2048,77504,231.819
2048,2048,77568,224.462
2048,2048,77632,239.371
2048,2048,77696,226.993
2048,2048,77760,240.02
2048,2048,77824,234.583
2048,2048,77888,231.056
2048,2048,77952,236.594
2048,2048,78016,230.608
2048,2048,78080,235.843
2048,2048,78144,233.767
2048,2048,78208,237.702
2048,2048,78272,237.703
2048,2048,78336,236.698
2048,2048,78400,243.069
2048,2048,78464,233.704
2048,2048,78528,237.128
2048,2048,78592,248.147
2048,2048,78656,234.529
2048,2048,78720,231.566
2048,2048,78784,238.829
2048,2048,78848,246.278
2048,2048,78912,238.769
2048,2048,78976,241.323
2048,2048,79040,233.924
2048,2048,79104,241.019
2048,2048,79168,231.811
2048,2048,79232,233.892
2048,2048,79296,240.486
2048,2048,79360,232.172
2048,2048,79424,225.404
2048,2048,79488,239.937
2048,2048,79552,236.582
2048,2048,79616,235.756
2048,2048,79680,229.73
2048,2048,79744,233.706
2048,2048,79808,238.418
2048,2048,79872,236.293
2048,2048,79936,237.448
2048,2048,80000,249.334
2048,2048,80064,237.639
2048,2048,80128,240.856
2048,2048,80192,234.914
2048,2048,80256,239.852
2048,2048,80320,233.45
2048,2048,80384,248.683
2048,2048,80448,242.625
2048,2048,80512,224.07
2048,2048,80576,236.62
2048,2048,80640,243.463
2048,2048,80704,233.788
2048,2048,80768,229.497
2048,2048,80832,238.77
2048,2048,80896,239.695
2048,2048,80960,240.244
2048,2048,81024,237.683
2048,2048,81088,232.963
2048,2048,81152,232.835
2048,2048,81216,233.638
2048,2048,81280,222.006
2048,2048,81344,243.222
2048,2048,81408,240.072
2048,2048,81472,226.034
2048,2048,81536,238.718
2048,2048,81600,229.172
2048,2048,81664,225.439
2048,2048,81728,234.519
2048,2048,81792,222.04
2048,2048,81856,240.703
2048,2048,81920,230.813
2048,2048,81984,237.989
2048,2048,82048,230.789
2048,2048,82112,241.226
2048,2048,82176,228.096
2048,2048,82240,232.251
2048,2048,82304,238.654
2048,2048,82368,237.16
2048,2048,82432,248.723
2048,2048,82496,230.645
2048,2048,82560,229.472
2048,2048,82624,228.631
2048,2048,82688,235.88
2048,2048,82752,230.537
2048,2048,82816,226.52
2048,2048,82880,232.68
2048,2048,82944,235.994
2048,2048,83008,223.805
2048,2048,83072,238.311
2048,2048,83136,223.547
2048,2048,83200,212.992
2048,2048,83264,234.688
2048,2048,83328,237.854
2048,2048,83392,248.474
2048,2048,83456,240.174
2048,2048,83520,229.157
2048,2048,83584,237.705
2048,2048,83648,245.724
2048,2048,83712,242.985
2048,2048,83776,226.997
2048,2048,83840,227.836
2048,2048,83904,230.338
2048,2048,83968,236.698
2048,2048,84032,236.948
2048,2048,84096,232.104
2048,2048,84160,239.045
2048,2048,84224,231.27
2048,2048,84288,237.179
2048,2048,84352,235.175
2048,2048,84416,228.259
2048,2048,84480,242.715
2048,2048,84544,234.824
2048,2048,84608,217.569
2048,2048,84672,242.119
2048,2048,84736,241.88
2048,2048,84800,237.169
2048,2048,84864,233.891
2048,2048,84928,220.364
2048,2048,84992,237.023
2048,2048,85056,241.518
2048,2048,85120,243.221
2048,2048,85184,237.894
2048,2048,85248,220.719
2048,2048,85312,230.355
2048,2048,85376,231.577
2048,2048,85440,231.619
2048,2048,85504,233.775
2048,2048,85568,233.542
2048,2048,85632,230.046
2048,2048,85696,235.912
2048,2048,85760,249.718
2048,2048,85824,224.573
2048,2048,85888,239.655
2048,2048,85952,239.109
2048,2048,86016,237.335
2048,2048,86080,223.674
2048,2048,86144,238.271
2048,2048,86208,227.657
2048,2048,86272,236.461
2048,2048,86336,228.969
2048,2048,86400,239.32
2048,2048,86464,232.46
2048,2048,86528,231.015
2048,2048,86592,231.133
2048,2048,86656,230.027
2048,2048,86720,237.038
2048,2048,86784,232.13
2048,2048,86848,234.769
2048,2048,86912,232.099
2048,2048,86976,236.855
2048,2048,87040,228.359
2048,2048,87104,241.073
2048,2048,87168,237.347
2048,2048,87232,238.127
2048,2048,87296,233.666
2048,2048,87360,237.192
2048,2048,87424,224.298
2048,2048,87488,234.48
2048,2048,87552,230.376
2048,2048,87616,230.574
2048,2048,87680,230.539
2048,2048,87744,228.303
2048,2048,87808,238.328
2048,2048,87872,224.985
2048,2048,87936,213.523
2048,2048,88000,231.712
2048,2048,88064,220.723
2048,2048,88128,232.633
2048,2048,88192,236.578
2048,2048,88256,217.887
2048,2048,88320,238.134
2048,2048,88384,236.446
2048,2048,88448,220.92
2048,2048,88512,222.277
2048,2048,88576,217.688
2048,2048,88640,233.597
2048,2048,88704,242.026
2048,2048,88768,235.801
2048,2048,88832,241.126
